StatID,TeamID,PlayerID,SeasonType,Season,Name,Team,Position,Started,Games,FantasyPoints,Minutes,Seconds,FieldGoalsMade,FieldGoalsAttempted,FieldGoalsPercentage,TwoPointersMade,TwoPointersAttempted,TwoPointersPercentage,ThreePointersMade,ThreePointersAttempted,ThreePointersPercentage,FreeThrowsMade,FreeThrowsAttempted,FreeThrowsPercentage,OffensiveRebounds,DefensiveRebounds,Rebounds,Assists,Steals,BlockedShots,Turnovers,PersonalFouls,Points,FantasyPointsFanDuel,FantasyPointsDraftKings,PlusMinus,DoubleDoubles,TripleDoubles
1115012,14,20000584,1,2024,Joe Harris,DET,SG,0,16,75.60,169,58,14.00,39.00,35.9,4.00,9.00,44.4,10.00,30.00,33.3,1.00,2.00,50.0,3.00,10.00,13.00,10.00,3.00,2.00,4.00,19.00,39.00,80.60,83.25,-48.00,0.00,0.00
1115013,11,20001912,1,2024,Torrey Craig,CHI,SF,8,36,506.00,737,30,73.00,175.00,41.7,34.00,69.00,49.3,39.00,106.00,36.8,21.00,27.00,77.8,57.00,103.00,160.00,38.00,21.00,16.00,23.00,80.00,206.00,543.00,545.00,-146.00,0.00,0.00
1115014,17,20002599,1,2024,Omer Yurtseven,UTA,C,6,35,298.20,316,55,49.00,94.00,52.1,45.00,77.00,58.4,4.00,17.00,23.5,8.00,15.00,53.3,45.00,81.00,126.00,16.00,5.00,14.00,25.00,39.00,110.00,317.20,319.00,-77.00,0.00,0.00
1115015,22,20003037,1,2024,Cam Whitmore,HOU,SF,1,38,695.40,677,57,170.00,366.00,46.4,109.00,197.00,55.3,61.00,169.00,36.1,59.00,88.00,67.0,33.00,114.00,147.00,18.00,23.00,11.00,36.00,49.00,460.00,729.40,752.75,-35.00,1.00,0.00
1115016,25,20002891,1,2024,Jaden Hardy,DAL,SG,6,57,695.90,814,24,163.00,397.00,41.1,92.00,203.00,45.3,71.00,194.00,36.6,46.00,61.00,75.4,15.00,87.00,102.00,87.00,17.00,4.00,42.00,58.00,443.00,716.90,757.50,-82.00,0.00,0.00
1115017,8,20001998,1,2024,Mikal Bridges,BKN,SF,65,65,2139.60,2300,1,479.00,1080.00,44.4,311.00,617.00,50.4,168.00,463.00,36.3,234.00,288.00,81.2,52.00,256.00,308.00,244.00,65.00,25.00,136.00,98.00,1360.00,2229.60,2311.50,-94.00,3.00,0.00
1115018,10,20002662,1,2024,Scottie Barnes,TOR,SF,60,60,2489.30,2094,12,447.00,942.00,47.5,346.00,646.00,53.6,101.00,296.00,34.1,196.00,251.00,78.1,141.00,353.00,494.00,363.00,75.00,88.00,165.00,118.00,1191.00,2652.30,2696.50,-144.00,25.00,4.00
1115019,19,20002874,1,2024,Shaedon Sharpe,POR,SG,25,32,851.00,1059,1,176.00,434.00,40.6,116.00,254.00,45.7,60.00,180.00,33.3,98.00,119.00,82.4,42.00,118.00,160.00,94.00,28.00,12.00,72.00,88.00,510.00,891.00,926.50,-246.00,1.00,0.00
1115020,9,20002356,1,2024,Oshae Brissett,BOS,PF,0,41,366.40,446,11,51.00,112.00,45.5,39.00,68.00,57.4,12.00,44.00,27.3,37.00,57.00,64.9,41.00,76.00,117.00,32.00,16.00,4.00,13.00,42.00,151.00,386.40,384.75,76.00,0.00,0.00
1115021,11,20002897,1,2024,Dalen Terry,CHI,SF,1,42,285.40,412,14,35.00,89.00,39.3,24.00,41.00,58.5,11.00,48.00,22.9,18.00,28.00,64.3,15.00,52.00,67.00,52.00,16.00,8.00,20.00,52.00,99.00,309.40,304.25,24.00,0.00,0.00
1115022,17,20002688,1,2024,Josh Christopher,UTA,SG,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1115023,18,20000833,1,2024,Gordon Hayward,OKC,SF,25,35,803.90,953,29,152.00,334.00,45.5,127.00,268.00,47.4,25.00,66.00,37.9,68.00,89.00,76.4,31.00,116.00,147.00,133.00,31.00,12.00,55.00,53.00,397.00,846.90,851.25,-146.00,0.00,0.00
1115024,12,20002333,1,2024,Dean Wade,CLE,PF,32,54,727.10,1107,55,96.00,232.00,41.4,17.00,30.00,56.7,79.00,202.00,39.1,20.00,26.00,76.9,37.00,181.00,218.00,43.00,40.00,25.00,20.00,93.00,291.00,792.10,787.50,176.00,0.00,0.00
1115025,27,20000816,1,2024,Spencer Dinwiddie,LAL,PG,49,60,1393.70,1763,24,215.00,556.00,38.7,115.00,243.00,47.3,100.00,313.00,31.9,133.00,171.00,77.8,27.00,144.00,171.00,325.00,43.00,13.00,74.00,109.00,663.00,1449.70,1495.25,19.00,4.00,0.00
1115026,11,20000810,1,2024,Andre Drummond,CHI,C,10,65,1400.30,1113,20,216.00,394.00,54.8,216.00,391.00,55.2,0.00,3.00,0,98.00,174.00,56.3,218.00,356.00,574.00,31.00,62.00,41.00,71.00,115.00,530.00,1503.30,1484.00,-12.00,13.00,0.00
1115027,15,20002917,1,2024,Ryan Rollins,MIL,SG,0,10,85.70,65,53,13.00,25.00,52.0,11.00,22.00,50.0,2.00,3.00,66.7,13.00,17.00,76.5,2.00,9.00,11.00,11.00,8.00,3.00,7.00,7.00,41.00,96.70,90.75,57.00,0.00,0.00
1115028,22,20002668,1,2024,Jalen Green,HOU,SG,64,64,1859.00,1973,26,410.00,994.00,41.2,273.00,557.00,49.0,137.00,437.00,31.4,218.00,270.00,80.7,27.00,278.00,305.00,214.00,48.00,20.00,139.00,85.00,1175.00,1927.00,2021.25,-45.00,4.00,1.00
1115029,4,20003060,1,2024,Jaime Jaquez Jr.,MIA,SF,17,58,1311.30,1704,21,287.00,574.00,50.0,234.00,413.00,56.7,53.00,161.00,32.9,114.00,142.00,80.3,72.00,162.00,234.00,149.00,66.00,13.00,92.00,133.00,741.00,1390.30,1397.00,26.00,1.00,0.00
1115030,6,20000710,1,2024,Julius Randle,NY,PF,46,46,1868.10,1630,9,395.00,836.00,47.2,319.00,592.00,53.9,76.00,244.00,31.1,236.00,302.00,78.1,99.00,324.00,423.00,229.00,25.00,12.00,159.00,125.00,1102.00,1905.10,2036.75,219.00,18.00,1.00
1115031,25,20002725,1,2024,A.J. Lawson,DAL,SG,0,31,189.80,242,25,43.00,92.00,46.7,30.00,50.00,60.0,13.00,42.00,31.0,13.00,21.00,61.9,12.00,22.00,34.00,14.00,10.00,3.00,10.00,20.00,112.00,202.80,203.00,29.00,0.00,0.00
1115032,9,20001829,1,2024,Jayson Tatum,BOS,SF,61,61,2740.90,2189,38,557.00,1181.00,47.2,367.00,673.00,54.5,190.00,508.00,37.4,335.00,405.00,82.7,53.00,459.00,512.00,301.00,61.00,34.00,154.00,122.00,1639.00,2835.90,2973.00,540.00,23.00,0.00
1115033,17,20001835,1,2024,John Collins,UTA,PF,58,60,1694.50,1695,19,347.00,657.00,52.8,277.00,450.00,61.6,70.00,207.00,33.8,114.00,147.00,77.6,140.00,375.00,515.00,71.00,34.00,56.00,88.00,168.00,878.00,1784.50,1830.75,-248.00,21.00,0.00
1115034,16,20002127,1,2024,Jordan McLaughlin,MIN,PG,0,39,316.10,360,23,40.00,94.00,42.6,15.00,36.00,41.7,25.00,58.00,43.1,6.00,10.00,60.0,10.00,33.00,43.00,69.00,26.00,6.00,14.00,23.00,111.00,348.10,337.75,29.00,0.00,0.00
1115035,23,20000455,1,2024,Jonas Valanciunas,NO,C,64,64,1875.60,1595,27,335.00,593.00,56.5,300.00,494.00,60.7,35.00,99.00,35.4,138.00,172.00,80.2,164.00,444.00,608.00,140.00,26.00,65.00,89.00,178.00,843.00,1966.60,2014.50,186.00,31.00,0.00
1115036,5,20002863,1,2024,Paolo Banchero,ORL,PF,63,63,2448.50,2199,4,514.00,1119.00,45.9,419.00,854.00,49.1,95.00,265.00,35.8,316.00,447.00,70.7,69.00,361.00,430.00,327.00,63.00,36.00,195.00,126.00,1439.00,2547.50,2637.50,-48.00,13.00,1.00
1115037,18,20002339,1,2024,Luguentz Dort,OKC,SF,62,62,1208.40,1761,34,227.00,510.00,44.5,102.00,205.00,49.8,125.00,305.00,41.0,86.00,105.00,81.9,63.00,169.00,232.00,80.00,57.00,42.00,53.00,183.00,665.00,1307.40,1309.00,301.00,0.00,0.00
1115038,5,20002654,1,2024,Franz Wagner,ORL,SF,57,57,1903.10,1884,33,428.00,900.00,47.6,345.00,619.00,55.7,83.00,281.00,29.5,209.00,248.00,84.3,56.00,257.00,313.00,221.00,59.00,24.00,118.00,131.00,1148.00,1986.10,2019.25,127.00,0.00,0.00
1115039,10,20002316,1,2024,Jalen McDaniels,TOR,PF,0,37,228.50,344,18,42.00,119.00,35.3,31.00,62.00,50.0,11.00,57.00,19.3,16.00,23.00,69.6,12.00,43.00,55.00,21.00,16.00,4.00,20.00,34.00,111.00,248.50,246.75,-71.00,0.00,0.00
1115040,3,20003049,1,2024,Kobe Bufkin,ATL,PG,0,9,75.30,89,3,13.00,37.00,35.1,8.00,20.00,40.0,5.00,17.00,29.4,2.00,4.00,50.0,2.00,12.00,14.00,15.00,3.00,1.00,5.00,6.00,33.00,79.30,81.00,7.00,0.00,0.00
1115041,5,20002631,1,2024,Kevon Harris,ORL,SG,0,2,6.90,6,3,2.00,3.00,66.7,2.00,3.00,66.7,0.00,0.00,0,0.00,0.00,0,0.00,2.00,2.00,1.00,0.00,0.00,1.00,3.00,4.00,6.90,7.50,0.00,0.00,0.00
1115042,16,20003086,1,2024,Jaylen Clark,MIN,PG,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1115043,19,20002007,1,2024,Anfernee Simons,POR,SG,41,41,1378.30,1413,57,324.00,755.00,42.9,185.00,396.00,46.7,139.00,359.00,38.7,144.00,158.00,91.1,20.00,129.00,149.00,223.00,21.00,4.00,116.00,91.00,931.00,1403.30,1517.75,-311.00,3.00,0.00
1115044,2,20002694,1,2024,JT Thor,CHA,PF,1,50,359.60,630,59,57.00,151.00,37.7,35.00,84.00,41.7,22.00,67.00,32.8,7.00,13.00,53.8,39.00,79.00,118.00,20.00,8.00,21.00,13.00,48.00,143.00,388.60,383.00,-72.00,0.00,0.00
1115045,28,20001901,1,2024,Daniel Theis,LAC,C,3,48,686.20,826,30,125.00,236.00,53.0,106.00,183.00,57.9,19.00,53.00,35.8,31.00,43.00,72.1,70.00,121.00,191.00,48.00,18.00,41.00,33.00,110.00,300.00,745.20,721.75,56.00,0.00,0.00
1115046,19,20002024,1,2024,Robert Williams III,POR,C,0,6,115.10,118,45,17.00,26.00,65.4,17.00,26.00,65.4,0.00,0.00,0,7.00,9.00,77.8,11.00,27.00,38.00,5.00,7.00,7.00,7.00,17.00,41.00,129.10,120.50,-30.00,0.00,0.00
1115047,1,20002877,1,2024,Johnny Davis,WAS,SG,0,33,165.50,324,34,31.00,90.00,34.4,26.00,72.00,36.1,5.00,18.00,27.8,7.00,13.00,53.8,14.00,31.00,45.00,13.00,10.00,3.00,8.00,28.00,74.00,178.50,174.25,-44.00,0.00,0.00
1115048,5,20000842,1,2024,Joe Ingles,ORL,SF,0,51,613.80,884,33,78.00,185.00,42.2,25.00,58.00,43.1,53.00,127.00,41.7,19.00,23.00,82.6,17.00,92.00,109.00,150.00,34.00,4.00,46.00,71.00,228.00,651.80,668.75,89.00,0.00,0.00
1115049,16,20002336,1,2024,Naz Reid,MIN,C,1,65,1443.60,1526,22,310.00,641.00,48.4,181.00,333.00,54.4,129.00,308.00,41.9,84.00,111.00,75.7,62.00,256.00,318.00,74.00,44.00,56.00,82.00,134.00,833.00,1543.60,1568.00,213.00,2.00,0.00
1115050,6,20001838,1,2024,OG Anunoby,NY,SF,41,41,1071.70,1400,37,238.00,478.00,49.8,152.00,251.00,60.6,86.00,227.00,37.9,65.00,84.00,77.4,39.00,132.00,171.00,93.00,53.00,28.00,62.00,96.00,627.00,1152.70,1154.25,289.00,0.00,0.00
1115051,18,20002714,1,2024,Aaron Wiggins,OKC,SG,0,61,687.90,890,22,147.00,257.00,57.2,100.00,162.00,61.7,47.00,95.00,49.5,36.00,46.00,78.3,47.00,95.00,142.00,55.00,35.00,13.00,38.00,70.00,377.00,735.90,737.50,43.00,0.00,0.00
1115052,2,20002528,1,2024,LaMelo Ball,CHA,PG,22,22,930.60,711,24,183.00,423.00,43.3,113.00,226.00,50.0,70.00,197.00,35.5,90.00,104.00,86.5,29.00,84.00,113.00,176.00,40.00,4.00,83.00,79.00,526.00,974.60,1026.25,-139.00,7.00,1.00
1115053,14,20003069,1,2024,Marcus Sasser,DET,PG,0,55,780.90,895,44,154.00,337.00,45.7,92.00,182.00,50.5,62.00,155.00,40.0,37.00,43.00,86.0,7.00,80.00,87.00,165.00,32.00,8.00,58.00,77.00,407.00,820.90,846.75,-130.00,1.00,0.00
1115054,2,20002671,1,2024,James Bouknight,CHA,SG,0,14,71.80,80,54,18.00,41.00,43.9,5.00,11.00,45.5,13.00,30.00,43.3,1.00,2.00,50.0,1.00,8.00,9.00,6.00,1.00,1.00,2.00,3.00,50.00,73.80,79.75,-11.00,0.00,0.00
1115055,4,20000656,1,2024,Patty Mills,MIA,PG,0,21,131.80,231,38,27.00,65.00,41.5,10.00,23.00,43.5,17.00,42.00,40.5,0.00,0.00,0,5.00,19.00,24.00,14.00,9.00,1.00,9.00,20.00,71.00,141.80,146.00,-17.00,0.00,0.00
1115056,25,20002279,1,2024,P.J. Washington,DAL,PF,29,57,1387.20,1690,36,283.00,635.00,44.6,183.00,321.00,57.0,100.00,314.00,31.8,82.00,115.00,71.3,68.00,233.00,301.00,114.00,52.00,42.00,81.00,136.00,748.00,1481.20,1495.75,-240.00,2.00,0.00
1115057,24,20003112,1,2024,Charles Bediako,SA,C,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1115058,10,20003006,1,2024,Javon Freeman-Liberty,TOR,SG,0,7,51.90,70,59,8.00,19.00,42.1,6.00,11.00,54.5,2.00,8.00,25.0,8.00,9.00,88.9,2.00,10.00,12.00,7.00,0.00,2.00,3.00,5.00,26.00,53.90,55.00,-14.00,0.00,0.00
1115059,11,20002674,1,2024,Ayo Dosunmu,CHI,PG,24,63,1257.00,1730,19,265.00,545.00,48.6,172.00,310.00,55.5,93.00,235.00,39.6,57.00,73.00,78.1,44.00,131.00,175.00,184.00,54.00,30.00,77.00,131.00,680.00,1341.00,1350.75,-140.00,0.00,0.00
1115060,24,20002010,1,2024,Devonte' Graham,SA,PG,0,13,100.10,110,38,14.00,34.00,41.2,5.00,10.00,50.0,9.00,24.00,37.5,6.00,8.00,75.0,2.00,16.00,18.00,19.00,4.00,1.00,3.00,6.00,43.00,105.10,107.00,34.00,0.00,0.00
1115061,8,20002697,1,2024,Day'Ron Sharpe,BKN,C,1,48,893.00,745,36,137.00,235.00,58.3,133.00,223.00,59.6,4.00,12.00,33.3,65.00,106.00,61.3,126.00,189.00,315.00,72.00,21.00,36.00,50.00,105.00,343.00,950.00,944.75,86.00,6.00,0.00
1115062,3,20002296,1,2024,Dylan Windler,ATL,SF,0,11,30.30,35,7,5.00,11.00,45.5,0.00,1.00,0,5.00,10.00,50.0,0.00,0.00,0,0.00,4.00,4.00,7.00,0.00,0.00,0.00,3.00,15.00,30.30,33.00,7.00,0.00,0.00
1115063,1,20002651,1,2024,Corey Kispert,WAS,SF,4,62,1125.50,1429,0,274.00,573.00,47.8,146.00,222.00,65.8,128.00,351.00,36.5,89.00,115.00,77.4,22.00,138.00,160.00,111.00,26.00,11.00,72.00,100.00,765.00,1162.50,1233.50,-323.00,0.00,0.00
1115064,6,20001987,1,2024,Donte DiVincenzo,NY,SG,45,63,1530.70,1674,30,320.00,728.00,44.0,117.00,221.00,52.9,203.00,507.00,40.0,57.00,78.00,73.1,51.00,170.00,221.00,163.00,79.00,25.00,87.00,124.00,900.00,1634.70,1686.75,68.00,0.00,0.00
1115065,18,20000613,1,2024,Mike Muscala,OKC,C,6,39,347.30,526,57,50.00,141.00,35.5,22.00,51.00,43.1,28.00,90.00,31.1,17.00,24.00,70.8,32.00,77.00,109.00,33.00,8.00,12.00,18.00,45.00,145.00,367.30,375.75,-82.00,0.00,0.00
1115066,8,20002488,1,2024,Armoni Brooks,BKN,PG,0,10,72.10,104,2,15.00,46.00,32.6,4.00,14.00,28.6,11.00,32.00,34.4,1.00,2.00,50.0,7.00,11.00,18.00,5.00,1.00,1.00,3.00,3.00,42.00,74.10,80.00,28.00,0.00,0.00
1115067,9,20001672,1,2024,Jaylen Brown,BOS,SG,59,59,2124.60,1970,52,526.00,1053.00,50.0,406.00,709.00,57.3,120.00,344.00,34.9,179.00,254.00,70.5,70.00,258.00,328.00,220.00,64.00,29.00,136.00,157.00,1351.00,2217.60,2279.50,394.00,5.00,1.00
1115068,6,20002691,1,2024,Jericho Sims,NY,C,10,37,310.60,510,51,38.00,51.00,74.5,38.00,51.00,74.5,0.00,0.00,0,13.00,20.00,65.0,50.00,78.00,128.00,22.00,7.00,17.00,13.00,36.00,89.00,334.60,323.50,-32.00,0.00,0.00
1115069,9,20002551,1,2024,Payton Pritchard,BOS,PG,1,64,1044.80,1308,4,188.00,423.00,44.4,82.00,144.00,56.9,106.00,279.00,38.0,30.00,37.00,81.1,55.00,149.00,204.00,174.00,28.00,6.00,41.00,79.00,512.00,1078.80,1128.50,280.00,0.00,0.00
1115070,22,20002883,1,2024,Tari Eason,HOU,SF,0,22,519.10,480,2,88.00,189.00,46.6,70.00,139.00,50.4,18.00,50.00,36.0,21.00,33.00,63.6,46.00,107.00,153.00,27.00,31.00,19.00,20.00,51.00,215.00,569.10,550.25,88.00,3.00,0.00
1115071,8,20003046,1,2024,Noah Clowney,BKN,PF,0,9,62.00,81,58,11.00,18.00,61.1,10.00,14.00,71.4,1.00,4.00,25.0,6.00,6.00,100,6.00,9.00,15.00,8.00,2.00,1.00,3.00,6.00,29.00,65.00,64.75,-25.00,0.00,0.00
1115072,11,20001801,1,2024,Alex Caruso,CHI,SG,43,56,1251.10,1533,31,188.00,408.00,46.1,94.00,157.00,59.9,94.00,251.00,37.5,60.00,80.00,75.0,51.00,157.00,208.00,165.00,87.00,62.00,74.00,142.00,530.00,1400.10,1347.00,19.00,1.00,0.00
1115073,15,20000822,1,2024,Danilo Gallinari,MIL,PF,0,41,455.60,557,21,74.00,171.00,43.3,46.00,86.00,53.5,28.00,85.00,32.9,74.00,86.00,86.0,18.00,80.00,98.00,50.00,10.00,5.00,17.00,43.00,250.00,470.60,483.00,-79.00,0.00,0.00
1115074,19,20002150,1,2024,Duop Reath,POR,C,16,50,845.30,909,29,175.00,367.00,47.7,105.00,182.00,57.7,70.00,185.00,37.8,52.00,73.00,71.2,76.00,113.00,189.00,53.00,25.00,29.00,41.00,127.00,472.00,899.30,911.75,-101.00,1.00,0.00
1115075,6,20002545,1,2024,Precious Achiuwa,NY,PF,18,57,1175.40,1312,6,197.00,399.00,49.4,173.00,311.00,55.6,24.00,88.00,27.3,58.00,93.00,62.4,153.00,229.00,382.00,78.00,40.00,55.00,66.00,109.00,476.00,1270.40,1251.50,21.00,8.00,0.00
1115076,1,20001858,1,2024,Kyle Kuzma,WAS,PF,62,62,2263.60,1995,13,543.00,1178.00,46.1,401.00,757.00,53.0,142.00,421.00,33.7,167.00,215.00,77.7,60.00,348.00,408.00,258.00,31.00,46.00,162.00,134.00,1395.00,2340.60,2454.00,-505.00,12.00,0.00
1115077,9,20001406,1,2024,Kristaps Porzingis,BOS,C,46,46,1615.80,1370,14,315.00,606.00,52.0,225.00,366.00,61.5,90.00,240.00,37.5,220.00,256.00,85.9,75.00,249.00,324.00,90.00,29.00,84.00,74.00,126.00,940.00,1728.80,1727.50,368.00,9.00,0.00
1115078,12,20003066,1,2024,Emoni Bates,CLE,SF,0,11,51.20,87,55,9.00,32.00,28.1,3.00,8.00,37.5,6.00,24.00,25.0,1.00,4.00,25.0,1.00,10.00,11.00,6.00,1.00,2.00,2.00,5.00,25.00,54.20,55.75,-60.00,0.00,0.00
1115079,30,20002711,1,2024,Kessler Edwards,SAC,SF,0,39,122.50,189,18,21.00,53.00,39.6,9.00,20.00,45.0,12.00,33.00,36.4,4.00,6.00,66.7,5.00,25.00,30.00,9.00,4.00,4.00,1.00,18.00,58.00,130.50,130.50,-34.00,0.00,0.00
1115080,30,20001878,1,2024,Sasha Vezenkov,SAC,PF,0,35,356.70,439,41,74.00,165.00,44.8,36.00,65.00,55.4,38.00,100.00,38.0,10.00,13.00,76.9,30.00,56.00,86.00,15.00,16.00,7.00,11.00,35.00,196.00,379.70,385.50,2.00,0.00,0.00
1115081,21,20002588,1,2024,Lamar Stevens,MEM,SF,2,31,355.00,382,15,76.00,160.00,47.5,66.00,135.00,48.9,10.00,25.00,40.0,26.00,35.00,74.3,26.00,64.00,90.00,16.00,13.00,16.00,23.00,36.00,188.00,384.00,376.00,-10.00,0.00,0.00
1115082,22,20002213,1,2024,Jae'Sean Tate,HOU,SF,9,54,590.50,910,25,93.00,198.00,47.0,72.00,129.00,55.8,21.00,69.00,30.4,22.00,32.00,68.8,53.00,122.00,175.00,57.00,38.00,9.00,28.00,122.00,229.00,637.50,623.75,69.00,0.00,0.00
1115083,18,20002880,1,2024,Ousmane Dieng,OKC,SF,0,30,228.30,337,31,43.00,103.00,41.7,23.00,37.00,62.2,20.00,66.00,30.3,14.00,16.00,87.5,10.00,39.00,49.00,33.00,5.00,3.00,16.00,19.00,120.00,236.30,248.75,6.00,0.00,0.00
1115084,28,20002903,1,2024,Moussa Diabate,LAC,PF,0,11,73.80,64,13,10.00,19.00,52.6,10.00,19.00,52.6,0.00,0.00,0,9.00,14.00,64.3,15.00,9.00,24.00,4.00,5.00,1.00,2.00,4.00,29.00,79.80,76.00,-2.00,0.00,0.00
1115085,4,20001400,1,2024,Josh Richardson,MIA,SG,6,43,767.70,1102,43,154.00,347.00,44.4,88.00,157.00,56.1,66.00,190.00,34.7,51.00,54.00,94.4,18.00,103.00,121.00,105.00,24.00,14.00,36.00,76.00,425.00,805.70,824.75,-107.00,0.00,0.00
1115086,10,20002027,1,2024,Gary Trent Jr.,TOR,SG,29,59,1127.80,1613,27,270.00,643.00,42.0,125.00,282.00,44.3,145.00,361.00,40.2,43.00,61.00,70.5,19.00,125.00,144.00,88.00,58.00,9.00,39.00,74.00,728.00,1194.80,1228.50,-107.00,1.00,0.00
1115087,14,20003009,1,2024,Simone Fontecchio,DET,SF,40,63,1130.10,1536,22,235.00,509.00,46.2,110.00,197.00,55.8,125.00,312.00,40.1,48.00,59.00,81.4,61.00,167.00,228.00,99.00,43.00,21.00,63.00,104.00,643.00,1194.10,1235.50,-30.00,0.00,0.00
1115088,25,20001984,1,2024,Luka Doncic,DAL,PG,57,57,3441.40,2137,56,671.00,1355.00,49.5,445.00,761.00,58.5,226.00,594.00,38.0,402.00,510.00,78.8,44.00,473.00,517.00,562.00,83.00,33.00,224.00,119.00,1970.00,3557.40,3801.75,179.00,39.00,17.00
1115089,12,20001844,1,2024,Donovan Mitchell,CLE,SG,47,47,2135.80,1678,36,454.00,961.00,47.2,295.00,533.00,55.3,159.00,428.00,37.1,248.00,288.00,86.1,42.00,212.00,254.00,290.00,85.00,24.00,137.00,106.00,1315.00,2244.80,2305.50,365.00,6.00,0.00
1115090,21,20000516,1,2024,Derrick Rose,MEM,PG,7,24,351.00,399,19,76.00,165.00,46.1,61.00,124.00,49.2,15.00,41.00,36.6,24.00,27.00,88.9,7.00,38.00,45.00,78.00,8.00,2.00,31.00,21.00,191.00,361.00,376.25,-33.00,0.00,0.00
1115091,25,20000848,1,2024,Markieff Morris,DAL,PF,1,20,107.50,168,0,19.00,52.00,36.5,7.00,20.00,35.0,12.00,32.00,37.5,3.00,4.00,75.0,4.00,26.00,30.00,11.00,5.00,1.00,10.00,11.00,53.00,113.50,120.00,-43.00,0.00,0.00
1115092,3,20002531,1,2024,Onyeka Okongwu,ATL,C,8,53,1210.30,1366,46,214.00,351.00,61.0,192.00,286.00,67.1,22.00,65.00,33.8,92.00,115.00,80.0,143.00,226.00,369.00,71.00,23.00,59.00,45.00,158.00,542.00,1292.30,1274.25,4.00,8.00,0.00
1115093,25,20000539,1,2024,Dwight Powell,DAL,C,8,53,591.70,753,15,68.00,98.00,69.4,67.00,96.00,69.8,1.00,2.00,50.0,61.00,84.00,72.6,84.00,102.00,186.00,77.00,23.00,19.00,29.00,105.00,198.00,633.70,617.50,55.00,1.00,0.00
1115094,8,20002723,1,2024,Trendon Watford,BKN,PF,0,47,517.30,540,21,103.00,197.00,52.3,88.00,155.00,56.8,15.00,42.00,35.7,45.00,51.00,88.2,39.00,85.00,124.00,55.00,15.00,12.00,34.00,73.00,266.00,544.30,548.00,-13.00,0.00,0.00
1115095,14,20002554,1,2024,Malachi Flynn,DET,PG,0,54,461.50,608,14,77.00,193.00,39.9,41.00,87.00,47.1,36.00,106.00,34.0,28.00,37.00,75.7,13.00,67.00,80.00,89.00,22.00,6.00,42.00,51.00,218.00,489.50,504.50,-106.00,0.00,0.00
1115096,25,20003055,1,2024,Dereck Lively II,DAL,C,42,46,1036.10,1128,32,187.00,249.00,75.1,187.00,247.00,75.7,0.00,2.00,0,37.00,70.00,52.9,121.00,202.00,323.00,55.00,33.00,67.00,45.00,132.00,411.00,1136.10,1086.75,147.00,8.00,0.00
1115097,24,20002886,1,2024,Blake Wesley,SA,SG,1,44,450.50,585,41,71.00,139.00,51.1,66.00,106.00,62.3,5.00,33.00,15.2,32.00,50.00,64.0,12.00,43.00,55.00,121.00,22.00,7.00,34.00,66.00,179.00,479.50,472.75,-114.00,0.00,0.00
1115098,2,20003032,1,2024,Brandon Miller,CHA,SF,52,58,1553.40,1863,39,372.00,845.00,44.0,235.00,476.00,49.4,137.00,369.00,37.1,103.00,125.00,82.4,49.00,198.00,247.00,140.00,51.00,32.00,103.00,148.00,984.00,1636.40,1687.25,-363.00,1.00,0.00
1115099,5,20002036,1,2024,Moritz Wagner,ORL,C,1,63,1185.60,1154,21,266.00,446.00,59.6,237.00,355.00,66.8,29.00,91.00,31.9,143.00,178.00,80.3,98.00,190.00,288.00,76.00,31.00,18.00,76.00,133.00,704.00,1234.60,1257.00,53.00,3.00,0.00
1115100,29,20001913,1,2024,Royce O'Neale,PHO,PF,12,62,1224.80,1585,37,165.00,431.00,38.3,39.00,87.00,44.8,126.00,344.00,36.6,21.00,31.00,67.7,48.00,251.00,299.00,184.00,50.00,37.00,61.00,149.00,477.00,1311.80,1337.75,68.00,3.00,0.00
1115101,23,20002700,1,2024,Trey Murphy III,NO,SF,10,39,939.00,1058,35,182.00,411.00,44.3,69.00,112.00,61.6,113.00,299.00,37.8,68.00,89.00,76.4,25.00,140.00,165.00,72.00,33.00,20.00,18.00,48.00,545.00,992.00,1012.75,252.00,0.00,0.00
1115102,7,20002577,1,2024,Kenyon Martin Jr.,PHI,SF,2,47,346.60,540,42,71.00,130.00,54.6,65.00,108.00,60.2,6.00,22.00,27.3,16.00,31.00,51.6,24.00,64.00,88.00,34.00,18.00,7.00,24.00,74.00,164.00,371.60,366.00,-35.00,0.00,0.00
1115103,3,20002268,1,2024,De'Andre Hunter,ATL,SF,24,40,901.40,1132,45,206.00,433.00,47.6,126.00,242.00,52.1,80.00,191.00,41.9,120.00,140.00,85.7,22.00,130.00,152.00,52.00,30.00,12.00,55.00,107.00,612.00,943.40,978.00,-41.00,1.00,0.00
