StatID,TeamID,PlayerID,SeasonType,Season,Name,Team,Position,Started,Games,FantasyPoints,Minutes,Seconds,FieldGoalsMade,FieldGoalsAttempted,FieldGoalsPercentage,TwoPointersMade,TwoPointersAttempted,TwoPointersPercentage,ThreePointersMade,ThreePointersAttempted,ThreePointersPercentage,FreeThrowsMade,FreeThrowsAttempted,FreeThrowsPercentage,OffensiveRebounds,DefensiveRebounds,Rebounds,Assists,Steals,BlockedShots,Turnovers,PersonalFouls,Points,FantasyPointsFanDuel,FantasyPointsDraftKings,PlusMinus,DoubleDoubles,TripleDoubles
807782,18,20000603,2,2021,Al Horford,OKC,PF,2,2,51.50,35,31,12.00,19.00,63.2,6.00,10.00,60.0,6.00,9.00,66.7,2.00,3.00,66.7,4.00,11.00,15.00,1.00,1.00,0.00,2.00,1.00,32.00,52.50,56.25,4.00,0.00,0.00
807783,13,20000689,2,2021,Victor Oladipo,IND,SG,3,3,57.10,70,21,11.00,31.00,35.5,5.00,12.00,41.7,6.00,19.00,31.6,7.00,8.00,87.5,3.00,5.00,8.00,5.00,5.00,0.00,5.00,9.00,35.00,62.10,63.00,19.00,0.00,0.00
807784,25,20001400,2,2021,Josh Richardson,DAL,SF,3,3,68.20,72,54,15.00,24.00,62.5,4.00,9.00,44.4,11.00,15.00,73.3,4.00,5.00,80.0,1.00,10.00,11.00,6.00,1.00,0.00,1.00,7.00,45.00,69.20,74.75,30.00,0.00,0.00
807785,21,20002318,2,2021,John Konchar,MEM,PG,0,3,58.00,60,2,7.00,14.00,50.0,6.00,8.00,75.0,1.00,6.00,16.7,3.00,6.00,50.0,7.00,13.00,20.00,6.00,6.00,1.00,7.00,7.00,18.00,65.00,63.00,11.00,0.00,0.00
807786,16,20002336,2,2021,Naz Reid,MIN,C,0,1,30.90,26,19,5.00,15.00,33.3,5.00,11.00,45.5,0.00,4.00,0,4.00,6.00,66.7,2.00,5.00,7.00,3.00,1.00,2.00,2.00,4.00,14.00,33.90,32.25,10.00,0.00,0.00
807787,10,20002493,2,2021,Terence Davis,TOR,SG,0,3,51.10,48,33,11.00,26.00,42.3,7.00,12.00,58.3,4.00,14.00,28.6,6.00,9.00,66.7,3.00,5.00,8.00,5.00,5.00,0.00,8.00,10.00,32.00,56.10,57.50,15.00,0.00,0.00
807788,25,20002543,2,2021,Josh Green,DAL,SG,0,3,30.80,54,10,7.00,19.00,36.8,4.00,13.00,30.8,3.00,6.00,50.0,0.00,0.00,0,1.00,3.00,4.00,6.00,1.00,0.00,2.00,5.00,17.00,31.80,33.50,-3.00,0.00,0.00
807789,25,20002561,2,2021,Tyler Bey,DAL,PF,0,3,18.00,32,51,2.00,8.00,25.0,2.00,6.00,33.3,0.00,2.00,0,4.00,4.00,100,1.00,4.00,5.00,0.00,1.00,2.00,2.00,2.00,8.00,21.00,19.25,-7.00,0.00,0.00
807790,26,20002629,2,2021,Dwayne Sutton,GS,PF,0,2,7.10,9,21,1.00,3.00,33.3,1.00,2.00,50.0,0.00,1.00,0,0.00,0.00,0,1.00,2.00,3.00,1.00,1.00,0.00,2.00,0.00,2.00,8.10,8.25,0.00,0.00,0.00
807791,25,20000634,2,2021,Courtney Lee,DAL,SG,0,1,3.00,6,20,1.00,1.00,100,0.00,0.00,0,1.00,1.00,100,0.00,1.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,3.00,3.50,-4.00,0.00,0.00
807792,2,20000833,2,2021,Gordon Hayward,CHA,SF,2,2,41.60,43,19,9.00,16.00,56.2,6.00,11.00,54.5,3.00,5.00,60.0,4.00,4.00,100,0.00,8.00,8.00,8.00,0.00,0.00,5.00,2.00,25.00,41.60,46.00,0.00,0.00,0.00
807793,26,20001455,2,2021,Kevon Looney,GS,SF,3,3,52.60,61,10,5.00,12.00,41.7,5.00,9.00,55.6,0.00,3.00,0,3.00,7.00,42.9,2.00,16.00,18.00,8.00,4.00,0.00,2.00,12.00,13.00,56.60,54.50,-3.00,0.00,0.00
807794,18,20002056,2,2021,Kenrich Williams,OKC,PF,0,3,29.80,50,11,2.00,11.00,18.2,1.00,7.00,14.3,1.00,4.00,25.0,3.00,4.00,75.0,3.00,6.00,9.00,8.00,3.00,0.00,7.00,5.00,8.00,32.80,34.25,-26.00,0.00,0.00
807795,16,20002391,2,2021,Tyler Cook,MIN,PF,0,1,8.60,3,26,1.00,1.00,100,1.00,1.00,100,0.00,0.00,0,0.00,0.00,0,1.00,2.00,3.00,2.00,0.00,0.00,0.00,1.00,2.00,8.60,8.75,7.00,0.00,0.00
807796,2,20002491,2,2021,Caleb Martin,CHA,SF,0,4,41.60,60,7,8.00,12.00,66.7,5.00,8.00,62.5,3.00,4.00,75.0,8.00,9.00,88.9,1.00,7.00,8.00,6.00,0.00,0.00,4.00,10.00,27.00,41.60,45.50,16.00,0.00,0.00
807797,25,20002556,2,2021,Tyrell Terry,DAL,PG,0,3,15.90,30,25,3.00,12.00,25.0,2.00,8.00,25.0,1.00,4.00,25.0,2.00,2.00,100,0.00,2.00,2.00,3.00,1.00,0.00,2.00,2.00,9.00,16.90,17.50,-6.00,0.00,0.00
807798,25,20002605,2,2021,Freddie Gillespie,DAL,PF,0,1,2.20,5,42,1.00,2.00,50.0,1.00,1.00,100,0.00,1.00,0,0.00,0.00,0,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,2.00,2.20,2.75,-5.00,0.00,0.00
807799,13,20002606,2,2021,Rayshaun Hammonds,IND,PF,0,1,0.00,0,49,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,-1.00,0.00,0.00
807800,26,20000608,2,2021,Kent Bazemore,GS,SG,0,3,44.30,49,39,8.00,18.00,44.4,6.00,9.00,66.7,2.00,9.00,22.2,5.00,7.00,71.4,1.00,13.00,14.00,3.00,2.00,2.00,8.00,3.00,23.00,48.30,50.00,-14.00,0.00,0.00
807801,20,20000642,2,2021,JaMychal Green,DEN,PF,0,2,13.20,35,11,1.00,10.00,10.0,1.00,4.00,25.0,0.00,6.00,0,0.00,0.00,0,1.00,5.00,6.00,4.00,0.00,0.00,2.00,5.00,2.00,13.20,14.50,0.00,0.00,0.00
807802,16,20001578,2,2021,JP Tokoto II,MIN,,0,1,1.00,5,10,0.00,2.00,0,0.00,2.00,0,0.00,0.00,0,1.00,2.00,50.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,-7.00,0.00,0.00
807803,17,20001795,2,2021,Shaquille Harrison,UTA,PG,0,1,5.70,8,26,1.00,1.00,100,1.00,1.00,100,0.00,0.00,0,0.00,1.00,0,1.00,0.00,1.00,1.00,1.00,0.00,1.00,3.00,2.00,6.70,6.25,-3.00,0.00,0.00
807804,12,20001863,2,2021,Damyean Dotson,CLE,SG,2,4,59.10,94,43,14.00,27.00,51.9,9.00,13.00,69.2,5.00,14.00,35.7,2.00,3.00,66.7,1.00,12.00,13.00,9.00,1.00,0.00,7.00,3.00,35.00,60.10,65.75,-22.00,0.00,0.00
807805,18,20002297,2,2021,Isaiah Roby,OKC,PF,1,3,51.60,58,9,6.00,15.00,40.0,2.00,10.00,20.0,4.00,5.00,80.0,3.00,4.00,75.0,5.00,13.00,18.00,6.00,4.00,2.00,10.00,7.00,19.00,57.60,59.50,-41.00,0.00,0.00
807806,16,20002548,2,2021,Leandro Bolmaro,MIN,SG,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
807807,16,20001408,2,2021,Rondae Hollis-Jefferson,MIN,SF,0,3,39.20,35,2,8.00,9.00,88.9,8.00,9.00,88.9,0.00,0.00,0,7.00,8.00,87.5,2.00,4.00,6.00,2.00,3.00,2.00,4.00,7.00,23.00,44.20,41.50,2.00,0.00,0.00
807808,12,20001531,2,2021,Levi Randolph,CLE,SG,0,3,45.50,52,36,5.00,10.00,50.0,2.00,3.00,66.7,3.00,7.00,42.9,5.00,6.00,83.3,2.00,8.00,10.00,9.00,1.00,1.00,2.00,5.00,18.00,47.50,48.50,3.00,0.00,0.00
807809,12,20001667,2,2021,Thon Maker,CLE,C,1,4,43.60,69,13,6.00,17.00,35.3,6.00,12.00,50.0,0.00,5.00,0,3.00,5.00,60.0,3.00,15.00,18.00,4.00,2.00,1.00,5.00,9.00,15.00,46.60,48.50,10.00,1.00,0.00
807810,13,20001701,2,2021,Malcolm Brogdon,IND,PG,3,3,86.00,80,4,17.00,42.00,40.5,7.00,23.00,30.4,10.00,19.00,52.6,4.00,5.00,80.0,3.00,7.00,10.00,12.00,5.00,1.00,4.00,8.00,48.00,92.00,93.50,10.00,0.00,0.00
807811,16,20001706,2,2021,Jake Layman,MIN,SF,3,3,42.90,65,33,9.00,15.00,60.0,5.00,10.00,50.0,4.00,5.00,80.0,2.00,6.00,33.3,2.00,5.00,7.00,1.00,4.00,1.00,1.00,5.00,24.00,47.90,45.75,-2.00,0.00,0.00
807812,15,20001842,2,2021,Justin Patton,MIL,C,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
807813,18,20001999,2,2021,Shai Gilgeous-Alexander,OKC,SG,3,3,69.40,63,28,14.00,30.00,46.7,12.00,20.00,60.0,2.00,10.00,20.0,8.00,11.00,72.7,0.00,7.00,7.00,12.00,3.00,2.00,5.00,3.00,38.00,74.40,73.25,16.00,0.00,0.00
807814,10,20002169,2,2021,Paul Watson,TOR,PG,0,3,28.50,29,0,4.00,11.00,36.4,1.00,3.00,33.3,3.00,8.00,37.5,0.00,0.00,0,1.00,4.00,5.00,3.00,1.00,3.00,1.00,4.00,11.00,32.50,30.75,14.00,0.00,0.00
807815,29,20002535,2,2021,Jalen Smith,PHO,PF,1,4,49.40,85,0,6.00,21.00,28.6,4.00,7.00,57.1,2.00,14.00,14.3,5.00,10.00,50.0,1.00,21.00,22.00,2.00,1.00,2.00,5.00,10.00,19.00,52.40,54.00,-21.00,0.00,0.00
807816,15,20002569,2,2021,Jordan Nwora,MIL,PF,0,3,23.80,24,45,6.00,11.00,54.5,5.00,8.00,62.5,1.00,3.00,33.3,1.00,2.00,50.0,2.00,2.00,4.00,2.00,2.00,0.00,2.00,1.00,14.00,25.80,25.50,-1.00,0.00,0.00
807817,15,20000500,2,2021,Khris Middleton,MIL,SF,3,3,91.90,80,25,19.00,36.00,52.8,15.00,24.00,62.5,4.00,12.00,33.3,18.00,19.00,94.7,0.00,12.00,12.00,13.00,2.00,1.00,8.00,6.00,60.00,94.90,98.50,-2.00,0.00,0.00
807818,17,20000635,2,2021,Mike Conley,UTA,PG,2,3,45.30,52,18,7.00,22.00,31.8,0.00,9.00,0,7.00,13.00,53.8,7.00,7.00,100,1.00,3.00,4.00,7.00,1.00,0.00,0.00,0.00,28.00,46.30,49.00,32.00,0.00,0.00
807819,15,20001521,2,2021,Thanasis Antetokounmpo,MIL,SF,0,3,30.60,30,7,4.00,7.00,57.1,4.00,6.00,66.7,0.00,1.00,0,3.00,5.00,60.0,1.00,7.00,8.00,2.00,1.00,3.00,1.00,2.00,11.00,34.60,31.50,4.00,0.00,0.00
807820,29,20001721,2,2021,Abdel Nader,PHO,SF,0,2,13.20,22,16,2.00,9.00,22.2,1.00,7.00,14.3,1.00,2.00,50.0,2.00,2.00,100,0.00,6.00,6.00,0.00,1.00,0.00,3.00,2.00,7.00,14.20,15.50,-10.00,0.00,0.00
807821,18,20001839,2,2021,TJ Leaf,OKC,PF,0,2,18.40,23,23,2.00,6.00,33.3,1.00,4.00,25.0,1.00,2.00,50.0,3.00,3.00,100,1.00,6.00,7.00,0.00,0.00,1.00,0.00,1.00,8.00,19.40,19.25,1.00,0.00,0.00
807822,10,20001886,2,2021,Chris Boucher,TOR,PF,0,3,53.10,46,22,8.00,15.00,53.3,4.00,8.00,50.0,4.00,7.00,57.1,2.00,4.00,50.0,1.00,12.00,13.00,3.00,2.00,6.00,5.00,10.00,22.00,61.10,58.25,-3.00,0.00,0.00
807823,10,20002039,2,2021,Alize Johnson,TOR,PF,0,2,9.70,10,57,1.00,1.00,100,1.00,1.00,100,0.00,0.00,0,1.00,2.00,50.0,1.00,5.00,6.00,1.00,0.00,0.00,2.00,2.00,3.00,9.70,11.00,-20.00,0.00,0.00
807824,24,20002290,2,2021,Luka Samanic,SA,PF,0,1,5.20,12,18,1.00,4.00,25.0,1.00,4.00,25.0,0.00,0.00,0,0.00,0.00,0,0.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,2.00,6.20,5.25,-5.00,0.00,0.00
807825,18,20002307,2,2021,Ty Jerome,OKC,PG,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
807826,26,20000486,2,2021,Klay Thompson,GS,SG,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
807827,12,20000579,2,2021,Matthew Dellavedova,CLE,PG,0,1,3.20,8,58,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,1.00,0.00,1.00,2.00,0.00,0.00,1.00,2.00,0.00,3.20,3.75,1.00,0.00,0.00
807828,15,20000588,2,2021,Brook Lopez,MIL,C,3,3,32.00,61,9,7.00,19.00,36.8,4.00,7.00,57.1,3.00,12.00,25.0,3.00,3.00,100,2.00,3.00,5.00,4.00,0.00,2.00,4.00,8.00,20.00,34.00,35.75,-16.00,0.00,0.00
807829,25,20000788,2,2021,Tim Hardaway Jr.,DAL,SF,3,3,63.80,68,20,13.00,30.00,43.3,5.00,12.00,41.7,8.00,18.00,44.4,7.00,8.00,87.5,0.00,9.00,9.00,6.00,1.00,1.00,1.00,1.00,41.00,65.80,68.75,14.00,0.00,0.00
807830,16,20001458,2,2021,D'Angelo Russell,MIN,PG,2,2,47.00,46,50,10.00,26.00,38.5,5.00,14.00,35.7,5.00,12.00,41.7,8.00,8.00,100,0.00,5.00,5.00,6.00,2.00,0.00,5.00,1.00,33.00,49.00,52.25,-17.00,0.00,0.00
807831,10,20001681,2,2021,Henry Ellenson,TOR,PF,0,2,10.80,12,30,2.00,4.00,50.0,1.00,1.00,100,1.00,3.00,33.3,4.00,7.00,57.1,0.00,4.00,4.00,0.00,0.00,0.00,3.00,3.00,9.00,10.80,13.00,-18.00,0.00,0.00
807832,15,20001760,2,2021,Bryn Forbes,MIL,SG,0,3,23.90,42,34,6.00,17.00,35.3,2.00,5.00,40.0,4.00,12.00,33.3,1.00,2.00,50.0,1.00,1.00,2.00,1.00,2.00,0.00,1.00,4.00,17.00,25.90,26.50,-44.00,0.00,0.00
807833,15,20001860,2,2021,Frank Mason III,MIL,PG,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
807834,10,20002058,2,2021,Yuta Watanabe,TOR,SF,0,3,30.70,29,45,4.00,7.00,57.1,1.00,2.00,50.0,3.00,5.00,60.0,3.00,4.00,75.0,1.00,10.00,11.00,3.00,1.00,0.00,3.00,1.00,14.00,31.70,34.25,16.00,0.00,0.00
807835,16,20002553,2,2021,Jaden McDaniels,MIN,PF,0,3,13.70,19,30,0.00,2.00,0,0.00,2.00,0,0.00,0.00,0,0.00,0.00,0,0.00,6.00,6.00,1.00,0.00,4.00,3.00,4.00,0.00,17.70,15.50,9.00,0.00,0.00
807836,21,20002560,2,2021,Xavier Tillman Sr.,MEM,C,0,1,7.90,15,8,1.00,5.00,20.0,1.00,3.00,33.3,0.00,2.00,0,1.00,2.00,50.0,1.00,1.00,2.00,1.00,1.00,0.00,1.00,1.00,3.00,8.90,8.50,-18.00,0.00,0.00
807837,12,20000572,2,2021,Kevin Love,CLE,PF,1,1,6.70,13,52,2.00,5.00,40.0,1.00,2.00,50.0,1.00,3.00,33.3,1.00,2.00,50.0,0.00,1.00,1.00,1.00,0.00,0.00,2.00,3.00,6.00,6.70,8.25,0.00,0.00,0.00
807838,16,20000797,2,2021,Ricky Rubio,MIN,PG,1,3,43.60,55,46,8.00,17.00,47.1,7.00,11.00,63.6,1.00,6.00,16.7,3.00,5.00,60.0,0.00,8.00,8.00,10.00,3.00,0.00,7.00,5.00,20.00,46.60,48.00,-30.00,0.00,0.00
807839,15,20000865,2,2021,Nik Stauskas,MIL,SG,0,1,1.40,4,29,0.00,2.00,0,0.00,1.00,0,0.00,1.00,0,0.00,0.00,0,1.00,1.00,2.00,0.00,0.00,0.00,1.00,1.00,0.00,1.40,2.00,5.00,0.00,0.00
807840,18,20001567,2,2021,Deonte Burton,OKC,PG,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
807841,26,20001674,2,2021,Marquese Chriss,GS,PF,0,3,65.30,53,20,12.00,26.00,46.2,9.00,17.00,52.9,3.00,9.00,33.3,2.00,4.00,50.0,5.00,19.00,24.00,5.00,1.00,1.00,4.00,7.00,29.00,67.30,70.00,16.00,0.00,0.00
807842,20,20001874,2,2021,Isaiah Hartenstein,DEN,PF,0,3,58.40,42,14,10.00,15.00,66.7,10.00,15.00,66.7,0.00,0.00,0,7.00,11.00,63.6,7.00,5.00,12.00,6.00,2.00,4.00,4.00,10.00,27.00,64.40,61.00,19.00,0.00,0.00
807843,21,20002444,2,2021,Jontay Porter,MEM,C,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
807844,18,20002542,2,2021,Aleksej Pokusevski,OKC,PF,0,3,75.10,70,40,11.00,33.00,33.3,4.00,13.00,30.8,7.00,20.00,35.0,4.00,6.00,66.7,3.00,25.00,28.00,5.00,4.00,1.00,9.00,8.00,33.00,80.10,86.00,-6.00,1.00,0.00
807845,2,20002567,2,2021,Nick Richards,CHA,C,0,3,11.00,17,31,1.00,6.00,16.7,1.00,6.00,16.7,0.00,0.00,0,5.00,6.00,83.3,3.00,2.00,5.00,0.00,0.00,0.00,2.00,2.00,7.00,11.00,12.25,-6.00,0.00,0.00
807846,16,20000707,2,2021,Ed Davis,MIN,PF,0,2,10.80,21,31,1.00,3.00,33.3,1.00,3.00,33.3,0.00,0.00,0,1.00,2.00,50.0,2.00,2.00,4.00,0.00,1.00,1.00,1.00,5.00,3.00,12.80,11.50,-21.00,0.00,0.00
807847,20,20000832,2,2021,Gary Harris,DEN,SG,3,3,52.60,64,29,13.00,27.00,48.1,9.00,15.00,60.0,4.00,12.00,33.3,0.00,1.00,0,1.00,7.00,8.00,6.00,4.00,1.00,6.00,4.00,30.00,57.60,58.00,40.00,0.00,0.00
807848,13,20001525,2,2021,T.J. McConnell,IND,PG,0,3,48.50,59,2,5.00,18.00,27.8,5.00,16.00,31.2,0.00,2.00,0,1.00,2.00,50.0,3.00,7.00,10.00,17.00,3.00,0.00,6.00,9.00,11.00,51.50,52.00,-42.00,0.00,0.00
807849,25,20002032,2,2021,Jalen Brunson,DAL,PG,0,3,45.60,45,41,8.00,23.00,34.8,5.00,16.00,31.2,3.00,7.00,42.9,7.00,9.00,77.8,2.00,6.00,8.00,6.00,2.00,0.00,3.00,1.00,26.00,47.60,49.00,0.00,0.00,0.00
807850,18,20002286,2,2021,Darius Bazley,OKC,PF,2,2,47.10,41,52,7.00,17.00,41.2,4.00,11.00,36.4,3.00,6.00,50.0,0.00,0.00,0,2.00,11.00,13.00,5.00,3.00,1.00,1.00,0.00,17.00,51.10,51.25,3.00,1.00,0.00
807851,26,20002300,2,2021,Jordan Poole,GS,PG,0,3,34.10,50,25,9.00,17.00,52.9,6.00,11.00,54.5,3.00,6.00,50.0,5.00,5.00,100,1.00,2.00,3.00,5.00,0.00,0.00,3.00,8.00,26.00,34.10,37.25,-8.00,0.00,0.00
807852,18,20002311,2,2021,Admiral Schofield,OKC,PG,0,2,4.40,25,23,0.00,3.00,0,0.00,1.00,0,0.00,2.00,0,0.00,0.00,0,0.00,2.00,2.00,2.00,0.00,0.00,1.00,1.00,0.00,4.40,5.00,1.00,0.00,0.00
807853,13,20002579,2,2021,Cassius Stanley,IND,SG,0,3,34.00,44,10,9.00,21.00,42.9,7.00,13.00,53.8,2.00,8.00,25.0,2.00,3.00,66.7,6.00,4.00,10.00,2.00,0.00,0.00,3.00,4.00,22.00,34.00,37.00,-34.00,0.00,0.00
807854,24,20000558,2,2021,Tyler Zeller,SA,C,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
807855,2,20000758,2,2021,Bismack Biyombo,CHA,C,0,4,47.10,64,56,10.00,14.00,71.4,10.00,14.00,71.4,0.00,0.00,0,2.00,10.00,20.0,4.00,9.00,13.00,5.00,0.00,2.00,2.00,7.00,22.00,49.10,48.75,35.00,0.00,0.00
807856,13,20000858,2,2021,T.J. Warren,IND,SF,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
807857,24,20000860,2,2021,Rudy Gay,SA,SF,3,3,67.50,75,31,15.00,29.00,51.7,11.00,17.00,64.7,4.00,12.00,33.3,4.00,7.00,57.1,2.00,13.00,15.00,5.00,3.00,1.00,4.00,2.00,38.00,71.50,72.25,-33.00,0.00,0.00
807858,21,20001430,2,2021,Tyus Jones,MEM,PG,0,4,61.30,65,39,6.00,21.00,28.6,3.00,5.00,60.0,3.00,16.00,18.8,7.00,7.00,100,1.00,8.00,9.00,13.00,5.00,1.00,3.00,6.00,22.00,67.30,64.75,5.00,0.00,0.00
807859,29,20001460,2,2021,Devin Booker,PHO,SG,4,4,119.30,105,13,28.00,53.00,52.8,20.00,33.00,60.6,8.00,20.00,40.0,22.00,25.00,88.0,0.00,14.00,14.00,17.00,2.00,0.00,13.00,16.00,86.00,121.30,130.50,3.00,0.00,0.00
807860,24,20001679,2,2021,Dejounte Murray,SA,PG,3,3,82.90,77,6,14.00,38.00,36.8,12.00,28.00,42.9,2.00,10.00,20.0,5.00,6.00,83.3,10.00,12.00,22.00,15.00,5.00,0.00,11.00,11.00,35.00,87.90,92.00,-21.00,1.00,0.00
807861,2,20002279,2,2021,PJ Washington,CHA,PF,4,4,83.30,96,6,13.00,44.00,29.5,11.00,30.00,36.7,2.00,14.00,14.3,3.00,6.00,50.0,6.00,13.00,19.00,13.00,5.00,6.00,12.00,11.00,31.00,94.30,91.25,-12.00,0.00,0.00
807862,17,20002330,2,2021,Jarrell Brantley,UTA,PF,0,3,11.80,24,26,1.00,6.00,16.7,1.00,2.00,50.0,0.00,4.00,0,1.00,2.00,50.0,1.00,3.00,4.00,4.00,0.00,0.00,2.00,1.00,3.00,11.80,13.00,5.00,0.00,0.00
807863,12,20002332,2,2021,Marques Bolden,CLE,C,0,4,46.00,61,44,9.00,19.00,47.4,9.00,19.00,47.4,0.00,0.00,0,2.00,2.00,100,9.00,6.00,15.00,0.00,0.00,5.00,2.00,7.00,20.00,51.00,47.75,-45.00,0.00,0.00
807864,12,20002530,2,2021,Isaac Okoro,CLE,SF,4,4,65.90,109,51,14.00,26.00,53.8,9.00,15.00,60.0,5.00,11.00,45.5,12.00,16.00,75.0,3.00,4.00,7.00,9.00,5.00,0.00,11.00,15.00,45.00,70.90,74.25,-34.00,0.00,0.00
807865,2,20002581,2,2021,Grant Riller,CHA,PG,0,1,6.50,11,4,1.00,4.00,25.0,1.00,3.00,33.3,0.00,1.00,0,1.00,2.00,50.0,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,3.00,7.50,6.50,5.00,0.00,0.00
807866,2,20002630,2,2021,Xavier Sneed,CHA,SF,0,3,12.30,18,55,2.00,5.00,40.0,0.00,0.00,0,2.00,5.00,40.0,0.00,0.00,0,1.00,3.00,4.00,1.00,0.00,0.00,0.00,4.00,6.00,12.30,13.50,11.00,0.00,0.00
807867,26,20002632,2,2021,Kaleb Wesson,GS,C,0,3,13.20,18,15,2.00,3.00,66.7,2.00,2.00,100,0.00,1.00,0,1.00,2.00,50.0,2.00,4.00,6.00,0.00,1.00,0.00,1.00,6.00,5.00,14.20,14.00,-3.00,0.00,0.00
807868,15,20000474,2,2021,Jrue Holiday,MIL,PG,3,3,67.10,77,0,11.00,26.00,42.3,8.00,16.00,50.0,3.00,10.00,30.0,5.00,5.00,100,3.00,10.00,13.00,15.00,2.00,1.00,7.00,10.00,30.00,70.10,72.75,-7.00,0.00,0.00
807869,18,20000691,2,2021,Darius Miller,OKC,SF,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
807870,26,20001393,2,2021,Kelly Oubre Jr.,GS,SF,3,3,73.60,68,27,15.00,31.00,48.4,9.00,16.00,56.2,6.00,15.00,40.0,8.00,12.00,66.7,4.00,9.00,13.00,4.00,0.00,4.00,0.00,7.00,44.00,77.60,77.25,19.00,0.00,0.00
807871,29,20001597,2,2021,Dario Saric,PHO,PF,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
807872,17,20001844,2,2021,Donovan Mitchell,UTA,SG,3,3,74.70,68,59,13.00,37.00,35.1,8.00,23.00,34.8,5.00,14.00,35.7,11.00,12.00,91.7,2.00,9.00,11.00,15.00,1.00,1.00,7.00,2.00,42.00,76.70,81.25,37.00,0.00,0.00
807873,25,20001848,2,2021,Wesley Iwundu,DAL,SF,0,2,10.90,15,14,1.00,6.00,16.7,1.00,4.00,25.0,0.00,2.00,0,0.00,0.00,0,0.00,2.00,2.00,3.00,1.00,0.00,0.00,1.00,2.00,11.90,11.00,-2.00,0.00,0.00
807874,13,20001946,2,2021,Nazareth Mitrou-Long,IND,SG,0,1,8.90,8,2,1.00,7.00,14.3,0.00,3.00,0,1.00,4.00,25.0,0.00,0.00,0,0.00,2.00,2.00,3.00,0.00,0.00,1.00,1.00,3.00,8.90,10.00,6.00,0.00,0.00
807875,12,20001997,2,2021,Collin Sexton,CLE,PG,1,1,11.40,21,29,2.00,11.00,18.2,2.00,9.00,22.2,0.00,2.00,0,2.00,2.00,100,0.00,2.00,2.00,4.00,0.00,0.00,3.00,4.00,6.00,11.40,13.00,-18.00,0.00,0.00
807876,24,20002048,2,2021,Cameron Reynolds,SA,PG,0,2,8.60,19,9,2.00,6.00,33.3,2.00,4.00,50.0,0.00,2.00,0,2.00,2.00,100,2.00,1.00,3.00,0.00,0.00,0.00,1.00,3.00,6.00,8.60,9.25,-8.00,0.00,0.00
