StatID,TeamID,PlayerID,SeasonType,Season,Name,Team,Position,Started,Games,FantasyPoints,Minutes,Seconds,FieldGoalsMade,FieldGoalsAttempted,FieldGoalsPercentage,TwoPointersMade,TwoPointersAttempted,TwoPointersPercentage,ThreePointersMade,ThreePointersAttempted,ThreePointersPercentage,FreeThrowsMade,FreeThrowsAttempted,FreeThrowsPercentage,OffensiveRebounds,DefensiveRebounds,Rebounds,Assists,Steals,BlockedShots,Turnovers,PersonalFouls,Points,FantasyPointsFanDuel,FantasyPointsDraftKings,PlusMinus,DoubleDoubles,TripleDoubles
1010958,16,20002603,1,2023,Nathan Knight,MIN,PF,0,38,236.70,290,45,46.00,81.00,56.8,38.00,59.00,64.4,8.00,22.00,36.4,39.00,57.00,68.4,22.00,34.00,56.00,13.00,10.00,6.00,21.00,41.00,139.00,252.70,254.00,-9.00,0.00,0.00
1010959,24,20001630,1,2023,Khem Birch,SA,C,0,20,95.50,161,51,19.00,32.00,59.4,18.00,30.00,60.0,1.00,2.00,50.0,4.00,5.00,80.0,8.00,17.00,25.00,7.00,5.00,5.00,8.00,24.00,43.00,105.50,101.25,6.00,0.00,0.00
1010960,2,20002294,1,2023,Cody Martin,CHA,SF,0,7,88.30,133,43,14.00,36.00,38.9,11.00,22.00,50.0,3.00,14.00,21.4,4.00,7.00,57.1,8.00,16.00,24.00,11.00,4.00,1.00,2.00,13.00,35.00,93.30,92.00,-26.00,0.00,0.00
1010961,4,20002254,1,2023,Gabe Vincent,MIA,PG,34,68,1107.50,1758,37,228.00,567.00,40.2,111.00,217.00,51.2,117.00,350.00,33.4,68.00,78.00,87.2,27.00,118.00,145.00,167.00,62.00,5.00,92.00,154.00,641.00,1174.50,1219.25,-28.00,0.00,0.00
1010962,12,20001707,1,2023,Caris LeVert,CLE,SF,29,74,1741.90,2237,12,320.00,742.00,43.1,193.00,418.00,46.2,127.00,324.00,39.2,130.00,180.00,72.2,53.00,229.00,282.00,287.00,72.00,24.00,116.00,170.00,897.00,1837.90,1879.00,194.00,1.00,0.00
1010963,16,20002895,1,2023,Wendell Moore Jr.,MIN,SG,2,29,108.60,152,39,18.00,43.00,41.9,16.00,26.00,61.5,2.00,17.00,11.8,4.00,5.00,80.0,4.00,14.00,18.00,18.00,8.00,5.00,8.00,13.00,42.00,121.60,114.50,-53.00,0.00,0.00
1010964,5,20002540,1,2023,Cole Anthony,ORL,PG,4,60,1524.10,1551,47,277.00,610.00,45.4,202.00,404.00,50.0,75.00,206.00,36.4,152.00,170.00,89.4,47.00,241.00,288.00,235.00,37.00,31.00,91.00,158.00,781.00,1592.10,1623.00,-26.00,1.00,0.00
1010965,12,20001421,1,2023,Cedi Osman,CLE,SF,3,77,1092.70,1548,24,239.00,530.00,45.1,123.00,218.00,56.4,116.00,312.00,37.2,75.00,108.00,69.4,25.00,151.00,176.00,115.00,35.00,11.00,52.00,122.00,669.00,1138.70,1187.00,228.00,1.00,0.00
1010966,14,20002749,1,2023,Eugene Omoruyi,DET,SF,6,40,481.20,645,23,101.00,228.00,44.3,76.00,139.00,54.7,25.00,89.00,28.1,51.00,75.00,68.0,43.00,68.00,111.00,28.00,28.00,3.00,34.00,91.00,278.00,512.20,516.25,-41.00,0.00,0.00
1010967,6,20001853,1,2023,Josh Hart,NY,SF,52,76,1990.60,2454,4,275.00,520.00,52.9,214.00,356.00,60.1,61.00,164.00,37.2,132.00,176.00,75.0,142.00,451.00,593.00,290.00,88.00,21.00,117.00,195.00,743.00,2099.60,2124.25,315.00,10.00,0.00
1010968,14,20002789,1,2023,Braxton Key,DET,SF,0,3,5.20,9,6,1.00,1.00,100,1.00,1.00,100,0.00,0.00,0,2.00,2.00,100,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,4.00,5.20,5.25,-3.00,0.00,0.00
1010969,21,20002709,1,2023,Santi Aldama,MEM,PF,20,77,1412.70,1681,49,247.00,525.00,47.0,153.00,259.00,59.1,94.00,266.00,35.3,108.00,144.00,75.0,85.00,286.00,371.00,97.00,45.00,48.00,60.00,143.00,696.00,1505.70,1514.25,90.00,4.00,0.00
1010970,25,20002543,1,2023,Josh Green,DAL,SF,21,60,940.90,1539,14,205.00,382.00,53.7,137.00,213.00,64.3,68.00,169.00,40.2,68.00,94.00,72.3,55.00,127.00,182.00,103.00,42.00,5.00,72.00,156.00,546.00,987.90,1021.50,76.00,1.00,0.00
1010971,19,20002045,1,2023,Drew Eubanks,POR,C,28,78,1391.10,1583,43,214.00,334.00,64.1,207.00,316.00,65.5,7.00,18.00,38.9,83.00,125.00,66.4,132.00,286.00,418.00,103.00,40.00,102.00,67.00,169.00,518.00,1533.10,1453.50,-131.00,3.00,0.00
1010972,24,20002566,1,2023,Tre Jones,SA,PG,65,68,1927.00,1983,40,341.00,743.00,45.9,296.00,585.00,50.6,45.00,158.00,28.5,148.00,172.00,86.0,55.00,190.00,245.00,448.00,89.00,9.00,110.00,98.00,875.00,2025.00,2031.75,-325.00,6.00,2.00
1010973,29,20002019,1,2023,Landry Shamet,PHO,SG,9,40,591.90,806,53,113.00,300.00,37.7,38.00,101.00,37.6,75.00,199.00,37.7,45.00,51.00,88.2,11.00,56.00,67.00,93.00,26.00,5.00,36.00,61.00,346.00,622.90,650.75,38.00,0.00,0.00
1010974,5,20002311,1,2023,Admiral Schofield,ORL,PF,0,37,285.90,451,14,55.00,122.00,45.1,31.00,48.00,64.6,24.00,74.00,32.4,21.00,23.00,91.3,23.00,39.00,62.00,31.00,8.00,5.00,16.00,61.00,155.00,298.90,309.00,-79.00,0.00,0.00
1010975,14,20000837,1,2023,Alec Burks,DET,SG,8,51,1046.60,1122,25,200.00,459.00,43.6,101.00,220.00,45.9,99.00,239.00,41.4,153.00,188.00,81.4,19.00,139.00,158.00,114.00,38.00,8.00,58.00,98.00,652.00,1092.60,1133.00,-7.00,0.00,0.00
1010976,23,20002878,1,2023,Dyson Daniels,NO,PG,11,59,704.60,1041,59,87.00,208.00,41.8,60.00,122.00,49.2,27.00,86.00,31.4,26.00,40.00,65.0,36.00,152.00,188.00,134.00,43.00,11.00,57.00,99.00,227.00,758.60,756.00,-9.00,0.00,0.00
1010977,14,20002872,1,2023,Jaden Ivey,DET,SG,73,74,2049.10,2304,21,409.00,983.00,41.6,289.00,633.00,45.7,120.00,350.00,34.3,266.00,356.00,74.7,73.00,215.00,288.00,387.00,61.00,17.00,237.00,242.00,1204.00,2127.10,2254.00,-642.00,8.00,0.00
1010978,23,20002274,1,2023,Jaxson Hayes,NO,C,2,47,489.40,609,59,86.00,156.00,55.1,83.00,127.00,65.4,3.00,29.00,10.3,58.00,83.00,69.9,39.00,93.00,132.00,34.00,20.00,19.00,31.00,67.00,233.00,528.40,513.00,-70.00,0.00,0.00
1010979,16,20002523,1,2023,Anthony Edwards,MIN,SG,79,79,3127.60,2841,32,707.00,1541.00,45.9,494.00,963.00,51.3,213.00,578.00,36.9,319.00,422.00,75.6,47.00,411.00,458.00,350.00,125.00,58.00,259.00,186.00,1946.00,3310.60,3400.00,97.00,9.00,0.00
1010980,22,20002666,1,2023,Alperen Sengun,HOU,C,72,75,2446.10,2170,54,442.00,799.00,55.3,423.00,742.00,57.0,19.00,57.00,33.3,206.00,288.00,71.5,242.00,436.00,678.00,291.00,70.00,70.00,193.00,258.00,1109.00,2586.10,2635.50,-283.00,29.00,2.00
1010981,10,20001733,1,2023,Fred VanVleet,TOR,PG,69,69,2595.50,2534,59,437.00,1112.00,39.3,230.00,506.00,45.5,207.00,606.00,34.2,254.00,283.00,89.8,30.00,250.00,280.00,495.00,123.00,38.00,140.00,193.00,1335.00,2756.50,2801.00,195.00,10.00,1.00
1010982,30,20001833,1,2023,Malik Monk,SAC,SG,0,77,1723.60,1719,22,357.00,796.00,44.8,214.00,398.00,53.8,143.00,398.00,35.9,184.00,207.00,88.9,32.00,171.00,203.00,298.00,49.00,20.00,146.00,125.00,1041.00,1792.60,1878.25,68.00,0.00,0.00
1010983,13,20002652,1,2023,Chris Duarte,IND,SF,12,46,623.00,897,12,123.00,333.00,36.9,68.00,160.00,42.5,55.00,173.00,31.8,61.00,72.00,84.7,19.00,96.00,115.00,64.00,25.00,9.00,41.00,65.00,362.00,657.00,676.75,-114.00,0.00,0.00
1010984,20,20001988,1,2023,Michael Porter Jr.,DEN,SF,62,62,1650.70,1797,49,398.00,817.00,48.7,210.00,363.00,57.9,188.00,454.00,41.4,96.00,120.00,80.0,64.00,277.00,341.00,65.00,37.00,29.00,68.00,119.00,1080.00,1716.70,1800.25,418.00,3.00,0.00
1010985,22,20002675,1,2023,Usman Garuba,HOU,PF,1,75,788.40,969,56,86.00,177.00,48.6,62.00,118.00,52.5,24.00,59.00,40.7,29.00,47.00,61.7,120.00,187.00,307.00,64.00,44.00,29.00,47.00,135.00,225.00,861.40,839.25,-253.00,0.00,0.00
1010986,3,20001679,1,2023,Dejounte Murray,ATL,SG,74,74,2755.80,2693,21,612.00,1319.00,46.4,479.00,932.00,51.4,133.00,387.00,34.4,158.00,190.00,83.2,53.00,336.00,389.00,448.00,112.00,19.00,160.00,106.00,1515.00,2886.80,2935.25,-62.00,8.00,1.00
1010987,4,20002343,1,2023,Max Strus,MIA,SG,32,80,1527.10,2255,37,324.00,790.00,41.0,127.00,227.00,55.9,197.00,563.00,35.0,78.00,89.00,87.6,49.00,209.00,258.00,171.00,42.00,12.00,70.00,166.00,923.00,1581.10,1676.50,-163.00,2.00,0.00
1010988,11,20002529,1,2023,Patrick Williams,CHI,PF,65,82,1558.40,2323,5,314.00,677.00,46.4,199.00,400.00,49.8,115.00,277.00,41.5,90.00,105.00,85.7,78.00,249.00,327.00,100.00,72.00,70.00,101.00,147.00,833.00,1700.40,1684.25,-145.00,1.00,0.00
1010989,14,20000591,1,2023,Bojan Bogdanovic,DET,SF,59,59,1717.60,1892,53,430.00,882.00,48.8,285.00,529.00,53.9,145.00,353.00,41.1,268.00,303.00,88.4,36.00,187.00,223.00,152.00,34.00,8.00,135.00,113.00,1273.00,1759.60,1868.75,-330.00,0.00,0.00
1010990,13,20001673,1,2023,Buddy Hield,IND,SF,73,80,2258.50,2481,53,475.00,1038.00,45.8,187.00,361.00,51.8,288.00,677.00,42.5,106.00,129.00,82.2,67.00,333.00,400.00,225.00,92.00,26.00,139.00,156.00,1344.00,2376.50,2496.50,-84.00,3.00,0.00
1010991,13,20001424,1,2023,Myles Turner,IND,C,62,62,2054.70,1825,10,402.00,733.00,54.8,309.00,484.00,63.8,93.00,249.00,37.3,216.00,276.00,78.3,88.00,378.00,466.00,89.00,36.00,140.00,103.00,215.00,1113.00,2230.70,2203.00,-47.00,18.00,0.00
1010992,11,20002738,1,2023,Terry Taylor,CHI,SF,2,31,169.40,263,26,39.00,75.00,52.0,34.00,56.00,60.7,5.00,19.00,26.3,6.00,11.00,54.5,27.00,20.00,47.00,10.00,3.00,6.00,9.00,26.00,89.00,178.40,178.75,18.00,0.00,0.00
1010993,2,20002884,1,2023,Mark Williams,CHA,C,17,44,884.80,828,31,160.00,251.00,63.7,160.00,251.00,63.7,0.00,0.00,0,67.00,97.00,69.1,93.00,211.00,304.00,18.00,28.00,45.00,40.00,94.00,387.00,957.80,936.50,-79.00,11.00,0.00
1010994,17,20002552,1,2023,Udoka Azubuike,UTA,C,4,36,308.30,358,32,59.00,72.00,81.9,59.00,72.00,81.9,0.00,0.00,0,7.00,20.00,35.0,31.00,88.00,119.00,11.00,6.00,15.00,18.00,34.00,125.00,329.30,323.25,-83.00,0.00,0.00
1010995,17,20002944,1,2023,Johnny Juzang,UTA,SG,0,18,156.80,232,15,35.00,104.00,33.7,20.00,41.00,48.8,15.00,63.00,23.8,2.00,4.00,50.0,8.00,31.00,39.00,8.00,4.00,3.00,3.00,13.00,87.00,163.80,167.75,-87.00,0.00,0.00
1010996,6,20002297,1,2023,Isaiah Roby,NY,PF,2,42,376.40,473,37,67.00,155.00,43.2,49.00,95.00,51.6,18.00,60.00,30.0,20.00,41.00,48.8,21.00,86.00,107.00,38.00,18.00,7.00,31.00,53.00,172.00,401.40,406.25,-110.00,0.00,0.00
1010997,17,20002303,1,2023,Talen Horton-Tucker,UTA,SG,20,65,1333.00,1313,13,257.00,613.00,41.9,199.00,410.00,48.5,58.00,203.00,28.6,126.00,168.00,75.0,41.00,169.00,210.00,246.00,41.00,29.00,126.00,108.00,698.00,1403.00,1438.50,-8.00,2.00,0.00
1010998,21,20002283,1,2023,Brandon Clarke,MEM,PF,8,56,1125.00,1090,4,229.00,349.00,65.6,228.00,343.00,66.5,1.00,6.00,16.7,99.00,137.00,72.3,92.00,218.00,310.00,72.00,34.00,37.00,55.00,131.00,558.00,1196.00,1177.50,-14.00,6.00,0.00
1010999,21,20001430,1,2023,Tyus Jones,MEM,PG,22,80,1792.50,1939,30,311.00,710.00,43.8,190.00,384.00,49.5,121.00,326.00,37.1,80.00,100.00,80.0,28.00,172.00,200.00,417.00,83.00,6.00,74.00,32.00,823.00,1881.50,1916.50,95.00,9.00,1.00
1011000,25,20000574,1,2023,Kyrie Irving,DAL,PG,60,60,2578.30,2240,27,594.00,1203.00,49.4,406.00,707.00,57.4,188.00,496.00,37.9,247.00,273.00,90.5,59.00,245.00,304.00,331.00,66.00,45.00,128.00,165.00,1623.00,2689.30,2759.00,222.00,5.00,0.00
1011001,16,20000840,1,2023,Rudy Gobert,MIN,C,70,70,2228.30,2148,28,360.00,546.00,65.9,360.00,543.00,66.3,0.00,3.00,0,219.00,340.00,64.4,231.00,583.00,814.00,87.00,57.00,95.00,122.00,210.00,939.00,2380.30,2382.50,-7.00,35.00,0.00
1011002,24,20002277,1,2023,Romeo Langford,SA,SG,21,43,552.80,841,48,121.00,259.00,46.7,105.00,198.00,53.0,16.00,61.00,26.2,39.00,56.00,69.6,57.00,57.00,114.00,50.00,24.00,13.00,30.00,67.00,297.00,589.80,581.50,-181.00,0.00,0.00
1011003,17,20002861,1,2023,Ochai Agbaji,UTA,SG,22,59,733.70,1209,7,165.00,386.00,42.7,84.00,158.00,53.2,81.00,228.00,35.5,56.00,69.00,81.2,43.00,78.00,121.00,67.00,16.00,15.00,41.00,99.00,467.00,764.70,800.75,-19.00,0.00,0.00
1011004,30,20003010,1,2023,Chima Moneke,SAC,PF,0,2,3.90,7,55,1.00,2.00,50.0,1.00,2.00,50.0,0.00,0.00,0,0.00,2.00,0,2.00,0.00,2.00,1.00,0.00,0.00,2.00,2.00,2.00,3.90,5.00,-9.00,0.00,0.00
1011005,14,20002532,1,2023,Killian Hayes,DET,PG,56,76,1847.20,2153,34,307.00,815.00,37.7,227.00,529.00,42.9,80.00,286.00,28.0,92.00,112.00,82.1,28.00,193.00,221.00,470.00,104.00,28.00,173.00,219.00,786.00,1979.20,1993.75,-499.00,6.00,0.00
1011006,11,20002200,1,2023,Javonte Green,CHI,PF,1,32,375.10,480,15,61.00,108.00,56.5,48.00,73.00,65.8,13.00,35.00,37.1,30.00,45.00,66.7,27.00,61.00,88.00,23.00,24.00,21.00,20.00,52.00,165.00,420.10,396.00,48.00,0.00,0.00
1011007,24,20002864,1,2023,Dominick Barlow,SA,PF,0,28,311.40,407,34,46.00,86.00,53.5,46.00,82.00,56.1,0.00,4.00,0,18.00,25.00,72.0,46.00,56.00,102.00,24.00,10.00,19.00,15.00,56.00,110.00,340.40,327.00,-108.00,2.00,0.00
1011008,23,20002887,1,2023,EJ Liddell,NO,PF,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1011009,27,20001985,1,2023,Mo Bamba,LAL,C,7,50,744.00,770,45,117.00,241.00,48.5,69.00,117.00,59.0,48.00,124.00,38.7,41.00,62.00,66.1,58.00,167.00,225.00,46.00,13.00,43.00,30.00,105.00,323.00,800.00,797.25,13.00,2.00,0.00
1011010,28,20000471,1,2023,Eric Gordon,LAC,SF,58,69,1323.30,1965,24,291.00,653.00,44.6,159.00,297.00,53.5,132.00,356.00,37.1,142.00,173.00,82.1,16.00,118.00,134.00,183.00,43.00,25.00,104.00,78.00,856.00,1391.30,1448.00,-210.00,0.00,0.00
1011011,30,20002678,1,2023,Neemias Queta,SAC,C,0,5,29.70,28,41,6.00,9.00,66.7,6.00,9.00,66.7,0.00,0.00,0,0.00,2.00,0,5.00,6.00,11.00,1.00,0.00,2.00,1.00,7.00,12.00,31.70,30.75,-30.00,0.00,0.00
1011012,14,20001822,1,2023,Hamidou Diallo,DET,SG,0,56,904.30,995,52,215.00,375.00,57.3,210.00,354.00,59.3,5.00,21.00,23.8,87.00,148.00,58.8,57.00,137.00,194.00,55.00,53.00,16.00,71.00,124.00,522.00,973.30,952.00,-16.00,0.00,0.00
1011013,21,20001991,1,2023,Jaren Jackson Jr.,MEM,PF,63,63,2175.20,1787,28,416.00,822.00,50.6,316.00,540.00,58.5,100.00,282.00,35.5,241.00,306.00,78.8,108.00,318.00,426.00,60.00,65.00,189.00,107.00,227.00,1173.00,2429.20,2310.50,367.00,7.00,0.00
1011014,25,20001862,1,2023,Tyler Dorsey,DAL,SG,0,3,11.40,8,15,4.00,5.00,80.0,3.00,3.00,100,1.00,2.00,50.0,0.00,0.00,0,1.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,9.00,11.40,12.00,2.00,0.00,0.00
1011015,14,20002549,1,2023,R.J. Hampton,DET,PG,3,48,517.40,750,1,102.00,237.00,43.0,61.00,121.00,50.4,41.00,116.00,35.3,57.00,76.00,75.0,18.00,69.00,87.00,54.00,27.00,9.00,42.00,51.00,302.00,553.40,563.25,-144.00,0.00,0.00
1011016,24,20002881,1,2023,Jeremy Sochan,SA,PF,53,56,1216.00,1457,36,250.00,552.00,45.3,217.00,418.00,51.9,33.00,134.00,24.6,81.00,116.00,69.8,95.00,200.00,295.00,142.00,43.00,23.00,97.00,138.00,614.00,1282.00,1298.75,-235.00,2.00,0.00
1011017,4,20000780,1,2023,Udonis Haslem,MIA,PF,1,7,45.20,70,50,10.00,29.00,34.5,7.00,20.00,35.0,3.00,9.00,33.3,4.00,5.00,80.0,4.00,7.00,11.00,0.00,1.00,2.00,1.00,11.00,27.00,48.20,47.75,-22.00,0.00,0.00
1011018,24,20002695,1,2023,Joshua Primo,SA,SG,0,4,65.60,93,21,9.00,26.00,34.6,6.00,14.00,42.9,3.00,12.00,25.0,7.00,9.00,77.8,2.00,11.00,13.00,18.00,1.00,2.00,11.00,8.00,28.00,68.60,73.25,-2.00,0.00,0.00
1011019,1,20002615,1,2023,Anthony Gill,WAS,PF,8,59,387.80,624,29,71.00,132.00,53.8,67.00,103.00,65.0,4.00,29.00,13.8,49.00,67.00,73.1,37.00,62.00,99.00,34.00,7.00,12.00,15.00,70.00,195.00,406.80,402.25,-12.00,0.00,0.00
1011020,18,20002921,1,2023,Jaylin Williams,OKC,PF,36,49,734.20,914,14,102.00,234.00,43.6,56.00,121.00,46.3,46.00,113.00,40.7,38.00,54.00,70.4,44.00,197.00,241.00,76.00,28.00,12.00,37.00,111.00,288.00,774.20,787.75,-90.00,0.00,0.00
1011021,25,20001527,1,2023,Christian Wood,DAL,PF,17,67,1967.70,1738,25,396.00,769.00,51.5,291.00,490.00,59.4,105.00,279.00,37.6,217.00,281.00,77.2,87.00,404.00,491.00,121.00,30.00,72.00,121.00,169.00,1114.00,2069.70,2123.25,-43.00,12.00,0.00
1011022,8,20002658,1,2023,Cam Thomas,BKN,SG,4,57,824.80,947,38,201.00,456.00,44.1,150.00,323.00,46.4,51.00,133.00,38.3,151.00,174.00,86.8,8.00,86.00,94.00,78.00,20.00,7.00,63.00,55.00,604.00,851.80,886.50,-4.00,0.00,0.00
1011023,21,20002927,1,2023,Vince Williams Jr.,MEM,SG,1,15,65.00,104,34,12.00,40.00,30.0,8.00,12.00,66.7,4.00,28.00,14.3,2.00,2.00,100,4.00,11.00,15.00,4.00,6.00,2.00,5.00,12.00,30.00,73.00,70.25,-34.00,0.00,0.00
1011024,28,20000594,1,2023,Mason Plumlee,LAC,C,60,79,2133.50,2053,1,329.00,484.00,68.0,329.00,484.00,68.0,0.00,0.00,0,199.00,313.00,63.6,229.00,471.00,700.00,245.00,46.00,47.00,117.00,217.00,857.00,2226.50,2261.50,-269.00,23.00,0.00
1011025,5,20001825,1,2023,Markelle Fultz,ORL,PG,60,60,1716.30,1778,1,349.00,679.00,51.4,322.00,592.00,54.4,27.00,87.00,31.0,112.00,143.00,78.3,69.00,165.00,234.00,341.00,87.00,26.00,139.00,131.00,837.00,1829.30,1815.50,-130.00,3.00,0.00
1011026,10,20002907,1,2023,Ron Harper Jr.,TOR,SF,0,9,36.40,47,30,8.00,16.00,50.0,5.00,7.00,71.4,3.00,9.00,33.3,1.00,1.00,100,3.00,4.00,7.00,4.00,0.00,1.00,0.00,3.00,20.00,37.40,38.25,19.00,0.00,0.00
1011027,11,20002280,1,2023,Coby White,CHI,SG,2,74,1321.40,1729,54,263.00,594.00,44.3,135.00,250.00,54.0,128.00,344.00,37.2,61.00,70.00,87.1,16.00,196.00,212.00,204.00,54.00,6.00,74.00,122.00,715.00,1381.40,1434.50,146.00,1.00,0.00
1011028,30,20002031,1,2023,Chimezie Metu,SAC,C,0,66,672.60,688,54,129.00,219.00,58.9,120.00,181.00,66.3,9.00,38.00,23.7,54.00,73.00,74.0,47.00,151.00,198.00,40.00,22.00,21.00,32.00,81.00,321.00,715.60,703.00,88.00,0.00,0.00
1011029,2,20002672,1,2023,Kai Jones,CHA,C,0,46,390.10,549,36,67.00,120.00,55.8,63.00,101.00,62.4,4.00,19.00,21.1,19.00,26.00,73.1,37.00,86.00,123.00,15.00,17.00,30.00,31.00,65.00,157.00,437.10,415.25,-32.00,1.00,0.00
1011030,24,20000800,1,2023,Gorgui Dieng,SA,C,1,31,332.90,358,7,45.00,117.00,38.5,24.00,42.00,57.1,21.00,75.00,28.0,10.00,13.00,76.9,27.00,80.00,107.00,53.00,4.00,14.00,32.00,57.00,121.00,350.90,367.75,-152.00,2.00,0.00
1011031,4,20002057,1,2023,Duncan Robinson,MIA,SG,1,42,419.80,690,43,88.00,237.00,37.1,25.00,45.00,55.6,63.00,192.00,32.8,29.00,32.00,90.6,8.00,61.00,69.00,46.00,14.00,0.00,28.00,77.00,268.00,433.80,468.75,-59.00,0.00,0.00
1011032,2,20001393,1,2023,Kelly Oubre Jr.,CHA,SF,40,48,1457.80,1547,32,353.00,819.00,43.1,245.00,480.00,51.0,108.00,339.00,31.9,158.00,208.00,76.0,65.00,184.00,249.00,54.00,67.00,18.00,64.00,141.00,972.00,1542.80,1560.75,-278.00,3.00,0.00
1011033,1,20001871,1,2023,Monte Morris,WAS,PG,61,62,1429.00,1681,39,247.00,515.00,48.0,169.00,311.00,54.3,78.00,204.00,38.2,64.00,77.00,83.1,26.00,184.00,210.00,326.00,43.00,13.00,60.00,75.00,636.00,1485.00,1511.50,8.00,2.00,0.00
1011034,13,20002535,1,2023,Jalen Smith,IND,PF,31,68,1303.80,1278,50,242.00,508.00,47.6,188.00,317.00,59.3,54.00,191.00,28.3,104.00,137.00,75.9,129.00,265.00,394.00,66.00,21.00,60.00,72.00,153.00,642.00,1384.80,1397.00,-95.00,7.00,0.00
1011035,8,20002289,1,2023,Cameron Johnson,BKN,PF,41,42,1080.00,1199,46,223.00,474.00,47.0,120.00,219.00,54.8,103.00,255.00,40.4,101.00,120.00,84.2,34.00,151.00,185.00,78.00,50.00,14.00,37.00,83.00,650.00,1144.00,1160.75,155.00,1.00,0.00
1011036,3,20002930,1,2023,Tyrese Martin,ATL,SG,0,16,38.40,65,32,9.00,23.00,39.1,8.00,16.00,50.0,1.00,7.00,14.3,2.00,2.00,100,5.00,7.00,12.00,2.00,1.00,0.00,2.00,2.00,21.00,39.40,40.50,1.00,0.00,0.00
1011037,14,20002541,1,2023,Isaiah Stewart,DET,PF,47,50,1195.60,1414,1,195.00,441.00,44.2,128.00,236.00,54.2,67.00,205.00,32.7,110.00,149.00,73.8,115.00,288.00,403.00,70.00,20.00,34.00,68.00,133.00,567.00,1249.60,1302.75,-226.00,13.00,0.00
1011038,21,20000875,1,2023,Steven Adams,MEM,C,42,42,1173.50,1133,18,157.00,263.00,59.7,157.00,262.00,59.9,0.00,1.00,0,47.00,129.00,36.4,214.00,271.00,485.00,97.00,36.00,46.00,79.00,98.00,361.00,1255.50,1259.75,243.00,15.00,0.00
1011039,6,20002890,1,2023,Trevor Keels,NY,SG,0,3,5.40,8,2,1.00,4.00,25.0,0.00,0.00,0,1.00,4.00,25.0,0.00,0.00,0,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,3.00,5.40,6.00,-18.00,0.00,0.00
1011040,17,20001997,1,2023,Collin Sexton,UTA,PG,15,48,999.00,1145,6,237.00,468.00,50.6,189.00,346.00,54.6,48.00,122.00,39.3,163.00,199.00,81.9,37.00,68.00,105.00,138.00,27.00,6.00,85.00,112.00,685.00,1032.00,1072.25,-28.00,1.00,0.00
1011041,3,20002306,1,2023,Bruno Fernando,ATL,C,4,39,418.90,405,8,59.00,112.00,52.7,59.00,108.00,54.6,0.00,4.00,0,35.00,50.00,70.0,54.00,83.00,137.00,31.00,6.00,34.00,25.00,74.00,153.00,458.90,439.75,-75.00,1.00,0.00
1011042,30,20002873,1,2023,Keegan Murray,SAC,PF,78,80,1714.20,2381,45,354.00,782.00,45.3,148.00,281.00,52.7,206.00,501.00,41.1,62.00,81.00,76.5,89.00,282.00,371.00,98.00,61.00,42.00,60.00,162.00,976.00,1817.20,1871.75,99.00,4.00,0.00
1011043,6,20002681,1,2023,Quentin Grimes,NY,SG,66,71,1375.80,2120,55,282.00,602.00,46.8,125.00,195.00,64.1,157.00,407.00,38.6,78.00,98.00,79.6,49.00,180.00,229.00,150.00,47.00,26.00,69.00,177.00,799.00,1448.80,1500.25,186.00,0.00,0.00
1011044,20,20002040,1,2023,Bruce Brown,DEN,SG,31,80,1871.60,2279,30,358.00,741.00,48.3,267.00,487.00,54.8,91.00,254.00,35.8,116.00,153.00,75.8,63.00,265.00,328.00,268.00,87.00,51.00,123.00,190.00,923.00,2009.60,2001.00,31.00,3.00,1.00
1011045,29,20001791,1,2023,Damion Lee,PHO,SG,5,74,1018.50,1506,7,200.00,452.00,44.2,90.00,205.00,43.9,110.00,247.00,44.5,94.00,104.00,90.4,39.00,186.00,225.00,99.00,30.00,7.00,78.00,118.00,604.00,1055.50,1123.75,79.00,0.00,0.00
1011046,24,20002867,1,2023,Malaki Branham,SA,SG,32,66,1084.70,1549,34,269.00,611.00,44.0,192.00,356.00,53.9,77.00,255.00,30.2,58.00,70.00,82.9,28.00,153.00,181.00,127.00,33.00,7.00,76.00,115.00,673.00,1124.70,1170.25,-364.00,0.00,0.00
1011047,30,20000852,1,2023,Alex Len,SAC,C,2,26,147.00,161,48,16.00,30.00,53.3,16.00,28.00,57.1,0.00,2.00,0,11.00,16.00,68.8,24.00,36.00,60.00,12.00,4.00,11.00,16.00,28.00,43.00,162.00,158.00,22.00,0.00,0.00
1011048,21,20002555,1,2023,Desmond Bane,MEM,SG,58,58,2007.20,1841,31,450.00,939.00,47.9,284.00,532.00,53.4,166.00,407.00,40.8,181.00,205.00,88.3,43.00,248.00,291.00,254.00,56.00,22.00,126.00,150.00,1247.00,2085.20,2169.25,356.00,1.00,0.00
1011049,21,20002910,1,2023,Jake LaRavia,MEM,PF,0,35,226.10,414,14,37.00,95.00,38.9,13.00,24.00,54.2,24.00,71.00,33.8,7.00,9.00,77.8,19.00,44.00,63.00,21.00,12.00,4.00,18.00,49.00,105.00,242.10,250.25,-78.00,0.00,0.00
