GameID,Season,SeasonType,Status,Day,DateTime,AwayTeam,HomeTeam,AwayTeamID,HomeTeamID,StadiumID,AwayTeamScore,HomeTeamScore,PointSpread,OverUnder,AwayTeamMoneyLine,HomeTeamMoneyLine,HomeRotationNumber,AwayRotationNumber,NeutralVenue
19961,2024,1,Final,12/27/2023 12:00:00 AM,12/27/2023 8:00:00 PM,PHO,HOU,29,22,22,129,113,3.0,225.0,-152,126,528,527,False
19962,2024,1,Final,12/27/2023 12:00:00 AM,12/27/2023 8:00:00 PM,NY,OKC,6,18,18,120,129,-3.5,242.0,136,-164,526,525,False
19963,2024,1,Final,12/27/2023 12:00:00 AM,12/27/2023 8:30:00 PM,CLE,DAL,12,25,25,113,110,-6.5,232.0,208,-260,530,529,False
19964,2024,1,F/OT,12/28/2023 12:00:00 AM,12/28/2023 7:30:00 PM,DET,BOS,14,9,9,122,128,-17.0,233.5,853,-1545,532,531,False
19965,2024,1,Final,12/28/2023 12:00:00 AM,12/28/2023 8:00:00 PM,IND,CHI,13,11,11,120,104,1.0,238.5,-115,-105,538,537,False
19966,2024,1,Final,12/28/2023 12:00:00 AM,12/28/2023 8:00:00 PM,DAL,MIN,25,16,16,110,118,-12.0,227.5,497,-710,534,533,False
19967,2024,1,Final,12/28/2023 12:00:00 AM,12/28/2023 8:00:00 PM,UTA,NO,17,23,23,105,112,-8.5,239.5,299,-383,536,535,False
19968,2024,1,Final,12/28/2023 12:00:00 AM,12/28/2023 9:00:00 PM,MEM,DEN,21,20,20,105,142,-9.5,221.5,316,-408,540,539,False
19969,2024,1,Final,12/28/2023 12:00:00 AM,12/28/2023 10:00:00 PM,MIA,GS,4,26,51,114,102,-6.5,232.0,201,-247,544,543,False
19970,2024,1,Final,12/28/2023 12:00:00 AM,12/28/2023 10:00:00 PM,SA,POR,24,19,19,118,105,-3.0,232.5,127,-153,542,541,False
19971,2024,1,Final,12/28/2023 12:00:00 AM,12/28/2023 10:30:00 PM,CHA,LAL,2,27,27,112,133,-13.5,228.0,613,-982,546,545,False
19972,2024,1,Final,12/29/2023 12:00:00 AM,12/29/2023 7:00:00 PM,NY,ORL,6,5,5,108,117,1.0,226.0,-114,-106,550,549,False
19973,2024,1,Final,12/29/2023 12:00:00 AM,12/29/2023 7:00:00 PM,BKN,WAS,8,1,1,104,110,6.0,243.0,-244,197,548,547,False
19974,2024,1,Final,12/29/2023 12:00:00 AM,12/29/2023 7:30:00 PM,SAC,ATL,30,3,3,117,110,2.0,252.0,-120,100,552,551,False
19975,2024,1,Final,12/29/2023 12:00:00 AM,12/29/2023 7:30:00 PM,TOR,BOS,10,9,9,118,120,-5.5,228.0,177,-216,556,555,False
19976,2024,1,Final,12/29/2023 12:00:00 AM,12/29/2023 7:30:00 PM,MIL,CLE,15,12,12,119,111,4.5,241.5,-203,167,554,553,False
19977,2024,1,Final,12/29/2023 12:00:00 AM,12/29/2023 8:00:00 PM,PHI,HOU,7,22,22,131,127,1.0,224.0,-117,-103,558,557,False
19978,2024,1,Final,12/29/2023 12:00:00 AM,12/29/2023 9:00:00 PM,OKC,DEN,18,20,20,119,93,-1.5,236.5,104,-124,560,559,False
19979,2024,1,Final,12/29/2023 12:00:00 AM,12/29/2023 9:00:00 PM,CHA,PHO,2,29,28,119,133,-15.5,232.0,812,-1365,562,561,False
19980,2024,1,Final,12/29/2023 12:00:00 AM,12/29/2023 10:00:00 PM,SA,POR,24,19,19,128,134,-4.5,232.0,164,-200,564,563,False
19981,2024,1,Final,12/29/2023 12:00:00 AM,12/29/2023 10:30:00 PM,MEM,LAC,21,28,27,106,117,-4.0,230.0,150,-181,566,565,False
19982,2024,1,Final,12/30/2023 12:00:00 AM,12/30/2023 5:00:00 PM,MIA,UTA,4,17,17,109,117,3.5,230.5,-154,127,568,567,False
19983,2024,1,Final,12/30/2023 12:00:00 AM,12/30/2023 6:00:00 PM,TOR,DET,10,14,14,127,129,3.5,232.5,-169,138,570,569,False
19984,2024,1,Final,12/30/2023 12:00:00 AM,12/30/2023 7:00:00 PM,NY,IND,6,13,13,126,140,-4.0,249.5,145,-175,572,571,False
19985,2024,1,Final,12/30/2023 12:00:00 AM,12/30/2023 8:00:00 PM,PHI,CHI,7,11,11,92,105,-1.0,225.0,-106,-114,574,573,False
19986,2024,1,Final,12/30/2023 12:00:00 AM,12/30/2023 8:00:00 PM,LAL,MIN,27,16,16,106,108,-4.5,226.0,154,-187,576,575,False
19987,2024,1,Final,12/30/2023 12:00:00 AM,12/30/2023 8:30:00 PM,DAL,GS,25,26,51,132,122,-3.5,243.0,139,-168,578,577,False
19988,2024,1,Final,12/31/2023 12:00:00 AM,12/31/2023 3:00:00 PM,ATL,WAS,3,1,1,130,126,6.5,252.5,-266,212,580,579,False
19989,2024,1,Final,12/31/2023 12:00:00 AM,12/31/2023 7:00:00 PM,LAL,NO,27,23,23,109,129,-5.5,232.5,189,-231,584,583,False
19990,2024,1,Final,12/31/2023 12:00:00 AM,12/31/2023 7:00:00 PM,BKN,OKC,8,18,18,108,124,-7.5,235.0,241,-301,582,581,False
19991,2024,1,Final,12/31/2023 12:00:00 AM,12/31/2023 7:00:00 PM,BOS,SA,9,24,24,134,101,14.5,242.0,-1231,750,586,585,False
19992,2024,1,Final,12/31/2023 12:00:00 AM,12/31/2023 8:00:00 PM,SAC,MEM,30,21,21,123,92,-1.0,236.0,-106,-114,590,589,False
19993,2024,1,Final,12/31/2023 12:00:00 AM,12/31/2023 8:00:00 PM,ORL,PHO,5,29,28,107,112,-5.5,231.5,190,-231,588,587,False
19994,2024,1,Final,1/1/2024 12:00:00 AM,1/1/2024 3:00:00 PM,MIN,NY,16,6,6,106,112,1.5,223.0,-119,-102,502,501,False
19995,2024,1,Final,1/1/2024 12:00:00 AM,1/1/2024 7:30:00 PM,CLE,TOR,12,10,10,121,124,-2.5,227.0,120,-143,504,503,False
19996,2024,1,Final,1/1/2024 12:00:00 AM,1/1/2024 8:00:00 PM,DET,HOU,14,22,22,113,136,-9.5,228.0,332,-427,506,505,False
19997,2024,1,Final,1/1/2024 12:00:00 AM,1/1/2024 8:00:00 PM,IND,MIL,13,15,15,122,113,-8.0,261.5,270,-344,508,507,False
19998,2024,1,Final,1/1/2024 12:00:00 AM,1/1/2024 9:00:00 PM,CHA,DEN,2,20,20,93,111,-17.0,225.0,1018,-2118,512,511,False
19999,2024,1,Final,1/1/2024 12:00:00 AM,1/1/2024 9:00:00 PM,POR,PHO,19,29,28,88,109,-9.0,229.0,335,-435,510,509,False
20000,2024,1,Final,1/1/2024 12:00:00 AM,1/1/2024 9:00:00 PM,DAL,UTA,25,17,17,90,127,4.5,247.5,-187,153,514,513,False
20001,2024,1,Final,1/1/2024 12:00:00 AM,1/1/2024 10:30:00 PM,MIA,LAC,4,28,27,104,121,-7.5,228.0,258,-332,516,515,False
20002,2024,1,Final,1/2/2024 12:00:00 AM,1/2/2024 7:00:00 PM,CHI,PHI,11,7,7,97,110,-10.0,223.5,362,-473,518,517,False
20003,2024,1,Final,1/2/2024 12:00:00 AM,1/2/2024 8:00:00 PM,SA,MEM,24,21,21,98,106,-11.0,236.5,450,-628,520,519,False
20004,2024,1,Final,1/2/2024 12:00:00 AM,1/2/2024 8:00:00 PM,BKN,NO,8,23,23,85,112,-6.0,228.5,190,-233,524,523,False
20005,2024,1,Final,1/2/2024 12:00:00 AM,1/2/2024 8:00:00 PM,BOS,OKC,9,18,18,123,127,4.0,240.0,-175,144,522,521,False
20006,2024,1,Final,1/2/2024 12:00:00 AM,1/2/2024 10:00:00 PM,ORL,GS,5,26,51,115,121,-3.5,230.5,133,-165,528,527,False
20007,2024,1,Final,1/2/2024 12:00:00 AM,1/2/2024 10:00:00 PM,CHA,SAC,2,30,29,111,104,-15.0,233.0,825,-1408,526,525,False
20008,2024,1,Final,1/3/2024 12:00:00 AM,1/3/2024 7:00:00 PM,WAS,CLE,1,12,12,101,140,-9.5,239.5,323,-415,530,529,False
20009,2024,1,Final,1/3/2024 12:00:00 AM,1/3/2024 7:00:00 PM,MIL,IND,15,13,13,130,142,3.0,258.0,-155,129,532,531,False
20010,2024,1,Final,1/3/2024 12:00:00 AM,1/3/2024 7:30:00 PM,OKC,ATL,18,3,3,138,141,-1.0,249.0,-106,-114,536,535,False
20012,2024,1,Final,1/3/2024 12:00:00 AM,1/3/2024 8:00:00 PM,BKN,HOU,8,22,22,101,112,-4.0,222.0,150,-182,538,537,False
20013,2024,1,Final,1/3/2024 12:00:00 AM,1/3/2024 8:00:00 PM,TOR,MEM,10,21,21,116,111,-1.5,227.0,-101,-119,542,541,False
20014,2024,1,Final,1/3/2024 12:00:00 AM,1/3/2024 8:00:00 PM,NO,MIN,23,16,16,117,106,-5.5,222.5,188,-233,540,539,False
20015,2024,1,Final,1/3/2024 12:00:00 AM,1/3/2024 8:30:00 PM,POR,DAL,19,25,25,97,126,-11.0,239.0,448,-621,544,543,False
20011,2024,1,Final,1/3/2024 12:00:00 AM,1/3/2024 8:30:00 PM,CHI,NY,11,6,6,100,116,-9.0,220.5,285,-365,534,533,False
20016,2024,1,Final,1/3/2024 12:00:00 AM,1/3/2024 9:00:00 PM,LAC,PHO,28,29,28,131,122,4.0,230.5,-175,144,548,547,False
20017,2024,1,F/OT,1/3/2024 12:00:00 AM,1/3/2024 9:00:00 PM,DET,UTA,14,17,17,148,154,-8.5,241.5,282,-357,546,545,False
20018,2024,1,Final,1/3/2024 12:00:00 AM,1/3/2024 10:00:00 PM,MIA,LAL,4,27,27,110,96,-5.0,229.0,168,-204,550,549,False
20019,2024,1,F/OT,1/3/2024 12:00:00 AM,1/3/2024 10:00:00 PM,ORL,SAC,5,30,29,135,138,-5.0,231.5,170,-206,552,551,False
20020,2024,1,Final,1/4/2024 12:00:00 AM,1/4/2024 7:30:00 PM,MIL,SA,15,24,24,125,121,11.0,248.0,-561,413,554,553,False
20021,2024,1,Final,1/4/2024 12:00:00 AM,1/4/2024 10:00:00 PM,DEN,GS,20,26,51,130,127,4.0,235.0,-170,142,556,555,False
20022,2024,1,Final,1/5/2024 12:00:00 AM,1/5/2024 7:00:00 PM,UTA,BOS,17,9,9,97,126,-14.0,240.0,671,-1064,562,561,False
20023,2024,1,Final,1/5/2024 12:00:00 AM,1/5/2024 7:00:00 PM,ATL,IND,3,13,13,116,150,-3.0,261.5,124,-149,560,559,False
20024,2024,1,Final,1/5/2024 12:00:00 AM,1/5/2024 7:30:00 PM,OKC,BKN,18,8,8,115,124,5.5,234.5,-199,163,566,565,False
20025,2024,1,Final,1/5/2024 12:00:00 AM,1/5/2024 7:30:00 PM,WAS,CLE,1,12,12,90,114,-10.0,238.0,375,-496,558,557,False
20026,2024,1,Final,1/5/2024 12:00:00 AM,1/5/2024 7:30:00 PM,NY,PHI,6,7,7,128,92,-6.0,233.5,187,-230,564,563,False
20027,2024,1,Final,1/5/2024 12:00:00 AM,1/5/2024 8:00:00 PM,CHA,CHI,2,11,11,91,104,-8.5,217.5,300,-378,570,569,False
20028,2024,1,Final,1/5/2024 12:00:00 AM,1/5/2024 8:00:00 PM,MIN,HOU,16,22,22,122,95,4.0,216.5,-177,146,572,571,False
20029,2024,1,Final,1/5/2024 12:00:00 AM,1/5/2024 8:00:00 PM,LAC,NO,28,23,23,111,95,1.0,230.5,-115,-105,568,567,False
20030,2024,1,Final,1/5/2024 12:00:00 AM,1/5/2024 8:30:00 PM,POR,DAL,19,25,25,103,139,-7.0,234.5,248,-309,574,573,False
20031,2024,1,Final,1/5/2024 12:00:00 AM,1/5/2024 9:00:00 PM,ORL,DEN,5,20,20,122,120,-9.5,223.0,368,-491,576,575,False
20032,2024,1,Final,1/5/2024 12:00:00 AM,1/5/2024 9:00:00 PM,MIA,PHO,4,29,28,97,113,-2.5,228.0,117,-140,578,577,False
20033,2024,1,Final,1/5/2024 12:00:00 AM,1/5/2024 10:00:00 PM,DET,GS,14,26,51,109,113,-10.5,240.0,383,-518,582,581,False
20034,2024,1,Final,1/5/2024 12:00:00 AM,1/5/2024 10:00:00 PM,MEM,LAL,21,27,27,127,113,-4.0,226.0,148,-179,584,583,False
20035,2024,1,Final,1/5/2024 12:00:00 AM,1/5/2024 10:00:00 PM,TOR,SAC,10,30,29,130,135,-4.5,237.5,158,-193,580,579,False
20036,2024,1,Final,1/6/2024 12:00:00 AM,1/6/2024 7:00:00 PM,BOS,IND,9,13,13,118,101,7.0,249.0,-272,219,502,501,False
20037,2024,1,Final,1/6/2024 12:00:00 AM,1/6/2024 7:00:00 PM,NY,WAS,6,1,1,121,105,9.0,238.5,-398,309,504,503,False
20038,2024,1,Final,1/6/2024 12:00:00 AM,1/6/2024 7:30:00 PM,UTA,PHI,17,7,7,120,109,-6.0,235.5,207,-256,506,505,False
20039,2024,1,Final,1/6/2024 12:00:00 AM,1/6/2024 8:00:00 PM,MIL,HOU,15,22,22,108,112,7.0,237.5,-276,221,508,507,False
20040,2024,1,Final,1/7/2024 12:00:00 AM,1/7/2024 1:00:00 PM,SA,CLE,24,12,12,115,117,-11.0,232.0,400,-545,510,509,False
20041,2024,1,F/OT,1/7/2024 12:00:00 AM,1/7/2024 3:00:00 PM,POR,BKN,19,8,8,134,127,-9.0,225.5,306,-395,512,511,False
20042,2024,1,F/OT,1/7/2024 12:00:00 AM,1/7/2024 6:00:00 PM,ATL,ORL,3,5,5,110,117,2.0,239.5,-133,111,514,513,False
20043,2024,1,Final,1/7/2024 12:00:00 AM,1/7/2024 6:00:00 PM,NO,SAC,23,30,29,133,100,-4.5,233.5,158,-192,516,515,False
20044,2024,1,Final,1/7/2024 12:00:00 AM,1/7/2024 7:30:00 PM,MIN,DAL,16,25,25,108,115,2.0,234.0,-132,111,518,517,False
20045,2024,1,Final,1/7/2024 12:00:00 AM,1/7/2024 8:00:00 PM,DET,DEN,14,20,20,114,131,-16.0,236.0,921,-1641,522,521,False
20046,2024,1,Final,1/7/2024 12:00:00 AM,1/7/2024 8:00:00 PM,MEM,PHO,21,29,28,121,115,-8.0,229.5,252,-321,520,519,False
20047,2024,1,Final,1/7/2024 12:00:00 AM,1/7/2024 8:30:00 PM,TOR,GS,10,26,51,133,118,-2.0,237.5,109,-130,524,523,False
20048,2024,1,Final,1/7/2024 12:00:00 AM,1/7/2024 9:30:00 PM,LAC,LAL,28,27,27,103,106,5.0,232.5,-202,165,526,525,False
20049,2024,1,F/OT,1/8/2024 12:00:00 AM,1/8/2024 7:00:00 PM,CHI,CHA,11,2,2,119,112,7.0,215.0,-279,226,528,527,False
20050,2024,1,Final,1/8/2024 12:00:00 AM,1/8/2024 7:00:00 PM,BOS,IND,9,13,13,131,133,3.0,246.5,-154,128,530,529,False
20051,2024,1,Final,1/8/2024 12:00:00 AM,1/8/2024 7:00:00 PM,OKC,WAS,18,1,1,136,128,10.5,245.5,-561,411,532,531,False
20052,2024,1,Final,1/8/2024 12:00:00 AM,1/8/2024 7:30:00 PM,HOU,MIA,22,4,4,113,120,-4.0,219.5,149,-180,534,533,False
20053,2024,1,Final,1/8/2024 12:00:00 AM,1/8/2024 8:00:00 PM,UTA,MIL,17,15,15,132,116,-8.0,242.5,275,-344,536,535,False
20054,2024,1,Final,1/8/2024 12:00:00 AM,1/8/2024 10:30:00 PM,PHO,LAC,29,28,27,111,138,-5.0,234.5,172,-210,538,537,False
20055,2024,1,Final,1/9/2024 12:00:00 AM,1/9/2024 7:00:00 PM,SAC,DET,30,14,14,131,110,10.5,241.0,-564,418,540,539,False
20056,2024,1,Final,1/9/2024 12:00:00 AM,1/9/2024 7:00:00 PM,MIN,ORL,16,5,5,113,92,5.0,217.0,-213,173,542,541,False
20057,2024,1,Final,1/9/2024 12:00:00 AM,1/9/2024 7:30:00 PM,POR,NY,19,6,6,84,112,-12.5,230.0,525,-757,544,543,False
20058,2024,1,Final,1/9/2024 12:00:00 AM,1/9/2024 8:30:00 PM,MEM,DAL,21,25,25,120,103,-9.5,236.5,352,-459,546,545,False
20059,2024,1,Final,1/9/2024 12:00:00 AM,1/9/2024 10:30:00 PM,TOR,LAL,10,27,27,131,132,-4.5,237.5,162,-198,548,547,False
20060,2024,1,F/OT,1/10/2024 12:00:00 AM,1/10/2024 7:00:00 PM,MIN,BOS,16,9,9,120,127,-10.5,227.0,378,-506,556,555,False
20061,2024,1,Final,1/10/2024 12:00:00 AM,1/10/2024 7:00:00 PM,SAC,CHA,30,2,2,123,98,8.0,230.5,-344,270,554,553,False
20062,2024,1,Final,1/10/2024 12:00:00 AM,1/10/2024 7:00:00 PM,SA,DET,24,14,14,130,108,3.5,237.5,-154,128,550,549,False
20063,2024,1,Final,1/10/2024 12:00:00 AM,1/10/2024 7:00:00 PM,WAS,IND,1,13,13,104,112,-8.5,251.5,264,-337,552,551,False
20064,2024,1,F/OT,1/10/2024 12:00:00 AM,1/10/2024 7:30:00 PM,PHI,ATL,7,3,3,132,139,-1.0,246.5,-105,-115,558,557,False
20065,2024,1,Final,1/10/2024 12:00:00 AM,1/10/2024 7:30:00 PM,OKC,MIA,18,4,4,128,120,4.5,233.5,-185,153,560,559,False
20066,2024,1,F/OT,1/10/2024 12:00:00 AM,1/10/2024 8:00:00 PM,HOU,CHI,22,11,11,119,124,-4.0,216.5,143,-173,562,561,False
20068,2024,1,Final,1/10/2024 12:00:00 AM,1/10/2024 8:30:00 PM,NO,GS,23,26,51,141,105,2.5,234.5,-139,116,564,563,False
20067,2024,1,Final,1/10/2024 12:00:00 AM,1/10/2024 10:00:00 PM,DEN,UTA,20,17,17,111,124,6.5,239.0,-266,215,566,565,False
20069,2024,1,Final,1/10/2024 12:00:00 AM,1/10/2024 10:30:00 PM,TOR,LAC,10,28,27,120,126,-11.5,233.0,453,-621,568,567,False
20070,2024,1,Final,1/11/2024 12:00:00 AM,1/11/2024 2:00:00 PM,BKN,CLE,8,12,56,102,111,-3.5,221.5,135,-164,570,569,True
20071,2024,1,Final,1/11/2024 12:00:00 AM,1/11/2024 7:30:00 PM,BOS,MIL,9,15,15,102,135,-2.0,247.5,109,-132,572,571,False
20072,2024,1,Final,1/11/2024 12:00:00 AM,1/11/2024 8:00:00 PM,POR,OKC,19,18,18,77,139,-13.5,236.5,640,-1000,574,573,False
20073,2024,1,Final,1/11/2024 12:00:00 AM,1/11/2024 8:30:00 PM,NY,DAL,6,25,25,124,128,5.0,234.5,-198,163,576,575,False
20074,2024,1,Final,1/11/2024 12:00:00 AM,1/11/2024 10:00:00 PM,PHO,LAL,29,27,27,127,109,1.5,239.0,-119,-101,578,577,False
20076,2024,1,Final,1/12/2024 12:00:00 AM,1/12/2024 7:30:00 PM,IND,ATL,13,3,3,126,108,-5.5,251.0,176,-215,504,503,False
20077,2024,1,Final,1/12/2024 12:00:00 AM,1/12/2024 7:30:00 PM,HOU,DET,22,14,14,112,110,9.0,225.5,-387,301,506,505,False
20075,2024,1,Final,1/12/2024 12:00:00 AM,1/12/2024 7:30:00 PM,SAC,PHI,30,7,7,93,112,-1.0,242.0,-107,-113,502,501,False
20079,2024,1,Final,1/12/2024 12:00:00 AM,1/12/2024 8:00:00 PM,GS,CHI,26,11,11,140,131,-2.5,228.0,117,-140,514,513,False
20080,2024,1,Final,1/12/2024 12:00:00 AM,1/12/2024 8:00:00 PM,LAC,MEM,28,21,21,128,119,8.5,225.0,-372,292,510,509,False
20078,2024,1,Final,1/12/2024 12:00:00 AM,1/12/2024 8:00:00 PM,ORL,MIA,5,4,4,96,99,-2.0,219.5,105,-125,508,507,False
20081,2024,1,Final,1/12/2024 12:00:00 AM,1/12/2024 8:00:00 PM,POR,MIN,19,16,16,93,116,-16.5,220.0,886,-1609,512,511,False
20084,2024,1,Final,1/12/2024 12:00:00 AM,1/12/2024 8:00:00 PM,CHA,SA,2,24,24,99,135,-2.0,237.0,110,-133,520,519,False
20083,2024,1,Final,1/12/2024 12:00:00 AM,1/12/2024 9:30:00 PM,TOR,UTA,10,17,17,113,145,-1.5,242.5,101,-122,518,517,False
20082,2024,1,Final,1/12/2024 12:00:00 AM,1/12/2024 10:00:00 PM,NO,DEN,23,20,20,113,125,-5.5,230.0,188,-228,516,515,False
20085,2024,1,Final,1/13/2024 12:00:00 AM,1/13/2024 7:00:00 PM,HOU,BOS,22,9,9,113,145,-15.0,227.0,800,-1333,522,521,False
20086,2024,1,Final,1/13/2024 12:00:00 AM,1/13/2024 7:30:00 PM,WAS,ATL,1,3,3,127,99,-7.5,248.0,256,-324,524,523,False
20087,2024,1,Final,1/13/2024 12:00:00 AM,1/13/2024 8:00:00 PM,NY,MEM,6,21,21,106,94,10.5,219.0,-507,382,526,525,False
20088,2024,1,Final,1/13/2024 12:00:00 AM,1/13/2024 8:00:00 PM,GS,MIL,26,15,15,118,129,-13.5,241.5,679,-1082,530,529,False
20089,2024,1,Final,1/13/2024 12:00:00 AM,1/13/2024 8:00:00 PM,ORL,OKC,5,18,18,100,112,-11.5,231.0,484,-685,528,527,False
20090,2024,1,Final,1/13/2024 12:00:00 AM,1/13/2024 8:30:00 PM,NO,DAL,23,25,25,118,108,-6.0,228.0,190,-231,534,533,False
20091,2024,1,Final,1/13/2024 12:00:00 AM,1/13/2024 8:30:00 PM,CHI,SA,11,24,24,122,116,6.5,229.0,-253,208,532,531,False
20092,2024,1,Final,1/13/2024 12:00:00 AM,1/13/2024 9:30:00 PM,LAL,UTA,27,17,17,125,132,-2.5,238.0,116,-141,536,535,False
20093,2024,1,Final,1/14/2024 12:00:00 AM,1/14/2024 3:30:00 PM,IND,DEN,13,20,20,109,117,-10.5,240.0,396,-538,538,537,False
20094,2024,1,Final,1/14/2024 12:00:00 AM,1/14/2024 6:00:00 PM,CHA,MIA,2,4,4,87,104,-8.5,225.5,299,-386,540,539,False
20095,2024,1,F/OT,1/14/2024 12:00:00 AM,1/14/2024 7:00:00 PM,SAC,MIL,30,15,15,142,143,-4.0,245.5,146,-178,544,543,False
20096,2024,1,Final,1/14/2024 12:00:00 AM,1/14/2024 7:00:00 PM,LAC,MIN,28,16,16,105,109,-1.0,224.0,-106,-114,542,541,False
20097,2024,1,Final,1/14/2024 12:00:00 AM,1/14/2024 9:00:00 PM,PHO,POR,29,19,19,127,116,14.5,234.0,-961,629,546,545,False
20098,2024,1,Final,1/15/2024 12:00:00 AM,1/15/2024 1:00:00 PM,HOU,PHI,22,7,7,115,124,-8.0,228.5,271,-344,548,547,False
20099,2024,1,Final,1/15/2024 12:00:00 AM,1/15/2024 2:30:00 PM,NO,DAL,23,25,25,120,125,4.5,236.5,-192,157,550,549,False
20100,2024,1,Final,1/15/2024 12:00:00 AM,1/15/2024 3:00:00 PM,ORL,NY,5,6,6,98,94,-5.5,219.5,196,-243,552,551,False
20101,2024,1,Final,1/15/2024 12:00:00 AM,1/15/2024 3:00:00 PM,DET,WAS,14,1,1,129,117,-6.0,238.0,189,-231,554,553,False
20102,2024,1,Final,1/15/2024 12:00:00 AM,1/15/2024 3:30:00 PM,SA,ATL,24,3,3,99,109,-8.5,246.0,270,-345,556,555,False
20103,2024,1,Final,1/15/2024 12:00:00 AM,1/15/2024 6:00:00 PM,GS,MEM,26,21,21,107,116,7.5,226.5,-320,252,558,557,False
20104,2024,1,Final,1/15/2024 12:00:00 AM,1/15/2024 7:00:00 PM,CHI,CLE,11,12,12,91,109,-4.0,223.0,146,-176,560,559,False
20105,2024,1,F/OT,1/15/2024 12:00:00 AM,1/15/2024 7:30:00 PM,MIA,BKN,4,8,8,96,95,1.0,221.5,-112,-107,564,563,False
20106,2024,1,Final,1/15/2024 12:00:00 AM,1/15/2024 7:30:00 PM,BOS,TOR,9,10,10,105,96,6.5,238.5,-254,209,562,561,False
20107,2024,1,Final,1/15/2024 12:00:00 AM,1/15/2024 9:00:00 PM,IND,UTA,13,17,17,105,132,-7.5,245.5,228,-282,566,565,False
20108,2024,1,Final,1/15/2024 12:00:00 AM,1/15/2024 10:30:00 PM,OKC,LAL,18,27,27,105,112,2.5,241.0,-137,114,568,567,False
20109,2024,1,Final,1/16/2024 12:00:00 AM,1/16/2024 7:30:00 PM,DEN,PHI,20,7,7,121,126,-2.0,232.5,106,-129,570,569,False
20110,2024,1,Final,1/16/2024 12:00:00 AM,1/16/2024 9:00:00 PM,SAC,PHO,30,29,28,117,119,-4.5,244.0,146,-177,572,571,False
20111,2024,1,Final,1/16/2024 12:00:00 AM,1/16/2024 10:00:00 PM,OKC,LAC,18,28,27,117,128,-6.5,240.0,193,-237,574,573,False
20112,2024,1,Final,1/17/2024 12:00:00 AM,1/17/2024 7:00:00 PM,MIN,DET,16,14,14,124,117,12.5,223.0,-815,558,502,501,False
20113,2024,1,Final,1/17/2024 12:00:00 AM,1/17/2024 7:30:00 PM,ORL,ATL,5,3,3,104,106,-4.0,229.0,149,-180,508,507,False
20114,2024,1,Final,1/17/2024 12:00:00 AM,1/17/2024 7:30:00 PM,SA,BOS,24,9,9,98,117,-15.0,238.0,759,-1281,512,511,False
20115,2024,1,Final,1/17/2024 12:00:00 AM,1/17/2024 7:30:00 PM,MIL,CLE,15,12,12,95,135,-1.5,235.0,103,-123,504,503,False
20116,2024,1,Final,1/17/2024 12:00:00 AM,1/17/2024 7:30:00 PM,HOU,NY,22,6,6,94,109,-7.5,223.5,223,-275,510,509,False
20117,2024,1,Final,1/17/2024 12:00:00 AM,1/17/2024 7:30:00 PM,MIA,TOR,4,10,10,97,121,3.0,225.5,-151,126,506,505,False
20118,2024,1,Final,1/17/2024 12:00:00 AM,1/17/2024 8:00:00 PM,CHA,NO,2,23,23,112,132,-12.0,229.5,506,-716,514,513,False
20120,2024,1,Final,1/17/2024 12:00:00 AM,1/17/2024 8:30:00 PM,DAL,LAL,25,27,27,110,127,-3.0,245.0,122,-146,516,515,False
20119,2024,1,Postponed,1/17/2024 12:00:00 AM,1/17/2024 9:00:00 PM,GS,UTA,26,17,17,,,,,,,518,517,False
20121,2024,1,Final,1/17/2024 12:00:00 AM,1/17/2024 10:00:00 PM,BKN,POR,8,19,19,103,105,5.0,221.5,-210,173,520,519,False
20122,2024,1,Final,1/18/2024 12:00:00 AM,1/18/2024 7:30:00 PM,WAS,NY,1,6,6,109,113,-12.0,234.0,473,-659,524,523,False
20123,2024,1,Final,1/18/2024 12:00:00 AM,1/18/2024 7:30:00 PM,CHI,TOR,11,10,10,116,110,2.0,228.5,-128,108,522,521,False
20124,2024,1,Final,1/18/2024 12:00:00 AM,1/18/2024 9:00:00 PM,OKC,UTA,18,17,17,134,129,3.0,246.0,-150,124,526,525,False
20125,2024,1,Final,1/18/2024 12:00:00 AM,1/18/2024 10:00:00 PM,MEM,MIN,21,16,16,103,118,-12.0,215.0,511,-731,528,527,False
20126,2024,1,Final,1/18/2024 12:00:00 AM,1/18/2024 10:00:00 PM,IND,SAC,13,30,29,126,121,-8.5,244.0,276,-356,530,529,False
20127,2024,1,Final,1/19/2024 12:00:00 AM,1/19/2024 7:00:00 PM,SA,CHA,24,2,2,120,124,-4.5,236.0,156,-189,532,531,False
20128,2024,1,Final,1/19/2024 12:00:00 AM,1/19/2024 7:00:00 PM,PHI,ORL,7,5,5,124,109,5.0,223.0,-209,173,534,533,False
20129,2024,1,Final,1/19/2024 12:00:00 AM,1/19/2024 7:30:00 PM,DEN,BOS,20,9,9,102,100,-7.5,234.5,226,-279,536,535,False
20130,2024,1,Final,1/19/2024 12:00:00 AM,1/19/2024 8:00:00 PM,ATL,MIA,3,4,4,109,108,-7.0,221.5,235,-296,540,539,False
20131,2024,1,Final,1/19/2024 12:00:00 AM,1/19/2024 8:00:00 PM,PHO,NO,29,23,23,123,109,-2.5,236.5,115,-138,538,537,False
20132,2024,1,Postponed,1/19/2024 12:00:00 AM,1/19/2024 10:00:00 PM,DAL,GS,25,26,51,,,,,,,,,False
